umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
9.460109,3.5031347,5.766673,7.456403,4.407509,4.5700784,6.485784,7.025868,6.3375745,4.3303676,0
11.457844,6.4448,6.146917,3.3376374,4.9576683,5.6745133,5.610474,7.3856936,5.17748,4.5708494,0
8.639609,2.0442312,5.954513,4.393529,5.5793934,5.1835175,4.9035964,7.597129,5.9341397,4.1580114,0
6.5020175,2.716632,4.2807775,6.832337,2.782548,4.409836,5.80781,8.474872,5.8028493,4.4738126,0
0.7020426,4.4474363,6.1022267,5.6901712,4.549215,4.3243823,5.926276,7.6030416,6.063789,4.0461497,0
10.725224,7.5642123,5.920719,4.881068,5.2247252,4.624049,6.4790745,6.264317,6.0006547,4.375146,0
11.284302,9.43034,6.011829,4.4445176,4.8293343,4.5890827,6.439761,6.5454445,5.901424,4.459984,0
9.316983,1.7738366,5.9191628,4.7090936,5.78589,5.1215415,5.1260195,7.380299,6.1670465,4.1336865,0
11.546834,8.606541,6.1033773,4.122328,4.653595,5.0559697,6.1384335,7.049571,5.6009293,4.532384,0
9.215767,2.8502462,3.5079868,2.15446,3.5485966,4.5583005,5.7324286,6.8151784,4.833127,4.875233,0
11.652003,8.284527,6.3516955,4.212908,4.494993,5.5038466,6.086866,7.435443,5.3138103,4.5831356,0
6.901671,3.3111973,4.241758,7.427954,3.0627904,4.2926,6.506113,7.2427998,5.580586,4.6493545,0
11.64375,6.302922,6.399298,3.3369687,5.125643,5.9028444,5.523215,7.486368,5.10726,4.552575,0
11.333214,5.986102,6.11614,3.3564196,5.030138,5.6546464,5.5627193,7.364952,5.219405,4.5463953,0
9.259911,1.7963692,5.9282618,4.828085,5.6849604,5.1216774,5.1352463,7.4665966,6.159848,4.137852,0
8.436677,3.0565383,4.8241873,6.922367,3.4712029,4.4732723,6.102406,7.848111,6.1059203,4.411155,0
8.037766,1.7522562,6.6027064,4.617902,6.3116426,5.29125,4.631277,7.4933395,6.1275587,3.9532516,0
1.6663231,4.1893187,5.5617785,5.960918,4.6438227,4.2904286,5.9411798,7.6108346,6.077551,4.059328,0
9.325041,3.2397733,5.6518106,7.600054,4.3008842,4.516725,6.496487,7.035979,6.3306737,4.3500443,0
6.9005265,3.4793136,4.3295507,7.6897173,3.6542015,4.260323,6.97345,6.012658,5.3187375,4.7767434,0
12.027393,6.741627,6.648777,3.182179,5.1522975,6.192444,5.446902,7.692894,4.94966,4.589475,0
11.472975,5.989536,6.2409554,3.455035,5.2454076,5.6563272,5.646775,7.1844277,5.2922497,4.5144796,0
11.494003,8.471649,6.0101123,3.7096415,4.5442624,5.2557864,5.9015484,7.3134108,5.373318,4.59942,0
9.790837,2.750569,3.6579678,1.7369337,3.938753,4.633991,5.7045307,6.5967755,4.916686,4.859982,0
7.8701105,3.017609,5.1818194,7.664692,3.5440326,4.4136257,6.255075,7.8068743,6.260709,4.344332,0
9.946151,2.8068557,3.8055723,1.7630905,4.1058445,4.678211,5.7072396,6.5770535,4.98433,4.8276596,0
7.0537224,3.4025536,4.4975944,7.4711037,2.9500248,4.316204,6.33016,7.8941298,5.934434,4.4890647,0
0.31115246,4.3913903,6.5867515,5.52077,5.019671,4.417413,5.845981,7.181067,5.993352,4.001795,0
7.239787,2.9866214,4.3525915,7.0737176,2.379128,4.342341,5.9722404,8.633378,5.896276,4.5157533,0
1.9260222,3.7048895,5.8954134,5.902656,5.0892673,4.3833485,5.7242656,7.5095167,6.1910176,3.927076,0
9.518694,3.2307985,3.7262776,1.6754112,3.7975698,4.665328,5.6155157,6.7892146,4.7685676,4.8854876,0
11.59978,7.8096585,6.637372,4.9330482,4.8860884,5.381809,6.2883863,7.0974836,5.6358085,4.449617,0
11.762696,9.344919,6.524767,4.432821,4.408956,5.4524016,6.2332807,7.452841,5.357105,4.5742974,0
11.2930565,9.221057,6.1157246,4.4702377,4.711072,4.851839,6.3567467,6.827414,5.7324376,4.492762,0
9.728413,2.408569,4.2593956,2.4008644,4.9243636,4.7927375,5.573767,6.471931,5.2935543,4.6401453,0
8.835917,3.404051,5.1624436,7.0626116,3.6082191,4.514375,6.1816497,7.8830385,6.2849073,4.346844,0
8.242017,1.837258,6.549521,4.720088,6.1822753,5.2988753,4.739468,7.5362015,6.099716,3.987374,0
9.537369,3.3439057,3.8038967,1.6377212,3.8724775,4.687496,5.590127,6.7946897,4.7582912,4.885806,0
9.463484,1.4960222,5.8892274,4.8982434,5.866368,5.096392,5.150695,7.351404,6.2560215,4.1118655,0
11.415326,7.369317,6.539734,5.0753818,5.076259,5.199602,6.3862205,6.8043933,5.7852774,4.401797,0
11.292227,5.9615026,6.0637445,3.4256265,5.057762,5.551351,5.639554,7.246159,5.2895994,4.535652,0
6.987093,3.8020866,4.3589435,7.7695932,3.5656204,4.246526,7.085561,6.017328,5.3483424,4.783652,0
11.607095,9.589129,6.382957,4.449271,4.3042564,5.3106213,6.3267603,7.3579087,5.376964,4.59305,0
8.457228,1.9203149,6.1979938,4.5396814,5.8358164,5.2203145,4.808633,7.5880446,6.038819,4.0757823,0
4.5033164,5.093173,2.0686874,5.7369275,4.8349123,4.2431774,6.515776,6.2169666,5.354766,4.507967,0
11.576822,10.121056,6.16368,4.2098117,4.514944,4.8857217,6.292215,6.9967318,5.6094236,4.548537,0
10.062555,2.632321,4.5477877,2.4313304,5.213026,4.875198,5.567027,6.422202,5.3874736,4.595705,0
7.432854,3.482362,4.541975,7.1562862,3.0257914,4.3697033,6.213361,8.061292,6.0109925,4.4502373,0
8.187796,3.7181878,4.8722744,7.0453043,3.1451232,4.4534335,6.174366,8.212269,6.183771,4.389835,0
9.505603,1.4566963,5.9020123,4.90893,5.9174414,5.099506,5.161468,7.3215814,6.2617865,4.1109157,0
11.605663,8.858333,6.3725266,4.4152946,4.4106913,5.396754,6.2428975,7.380404,5.366905,4.578204,0
8.564989,1.8726691,6.1942964,4.554578,5.873428,5.2215037,4.831643,7.548587,6.052494,4.075788,0
1.8410987,3.7718136,5.938608,5.989226,4.9053097,4.3235593,5.905775,7.4149117,6.025205,4.0616302,0
11.589466,9.492668,6.065603,3.915641,4.510484,5.008465,6.1050105,7.12489,5.521742,4.575687,0
0.5860751,4.070861,6.659689,5.5870275,5.021517,4.379963,5.7980328,7.2760553,6.06868,3.9447503,0
0.3812025,4.3822875,6.5217137,5.5255194,4.832826,4.3872924,5.8698936,7.3184876,6.0037403,4.0201197,0
9.367839,1.4645877,6.086777,4.89792,6.1042976,5.1627145,5.083959,7.2695994,6.2560034,4.0607524,0
8.841098,2.879955,5.0879507,7.272205,3.701081,4.4613338,6.2448125,7.5616026,6.1940103,4.410773,0
9.737705,2.5050054,4.612893,2.7091894,5.2733674,4.890615,5.4992385,6.5066357,5.422698,4.54614,0
11.338165,5.8594284,6.109522,3.3019176,5.0449405,5.688322,5.519274,7.391499,5.1994877,4.5508394,0
9.491623,2.8659618,3.514655,1.7742705,3.6489956,4.5915794,5.6918826,6.7276864,4.802591,4.8950343,0
11.426616,6.1715193,6.3003736,3.318514,5.068598,5.879454,5.470057,7.546675,5.0830946,4.555951,0
11.249305,7.8856444,5.8029523,4.066211,4.951323,4.6923337,6.2032447,6.545004,5.8431807,4.4660134,0
0.7258924,4.344361,6.195491,5.660834,4.3960943,4.2988467,5.9357905,7.6929116,6.0672216,4.0525455,0
9.281266,1.769399,5.787843,4.720872,5.5646706,5.104738,5.127252,7.523104,6.1264796,4.167192,0
11.25845,5.84435,6.078913,3.4566338,5.1354437,5.540313,5.636655,7.1918516,5.321423,4.518274,0
11.170526,8.523046,5.9103546,4.4455333,5.2081895,4.3872333,6.381778,6.20035,6.1384315,4.382043,0
7.0291204,2.62171,4.047363,6.642212,2.6458576,4.366761,5.843057,8.329419,5.682233,4.5610538,0
7.0133405,2.5032341,4.198027,6.8160434,2.5863986,4.369245,5.781033,8.536608,5.7928023,4.515247,0
0.8168415,4.353966,6.056002,5.8981657,5.0689745,4.292686,5.8863506,7.426807,6.1522765,3.9399152,0
1.8485787,3.6500657,6.0185223,5.874643,5.171575,4.3923383,5.750245,7.3741546,6.1251698,3.9489224,0
6.638206,2.883907,4.194704,6.9991035,2.4206474,4.327214,5.8816695,8.703018,5.8880305,4.477979,0
9.664319,2.8922951,3.602028,1.665951,3.7928524,4.6265273,5.6779485,6.6713033,4.8265533,4.888744,0
11.622599,7.8074193,6.6769476,4.9798,4.8917456,5.4078126,6.301457,7.1103516,5.631999,4.4470134,0
4.5794992,4.5737424,2.4174864,6.0569744,4.8450627,4.2956862,6.5221515,5.997314,5.3069024,4.515286,0
6.7658405,3.4016898,4.6860137,8.194061,3.9409652,4.237526,7.2179036,5.4230976,5.2230945,4.818591,0
1.7159172,3.7130296,6.147615,5.7214775,4.828452,4.4155655,5.747734,7.5320187,6.0799203,4.0051017,0
6.417834,3.3600595,4.3885074,7.4112334,2.7057922,4.275111,6.222933,8.280326,5.9606905,4.4583244,0
9.907562,3.1706572,4.1014166,1.8959079,4.345506,4.779754,5.617183,6.6435013,5.0083876,4.7790613,0
11.008815,4.4324317,6.1480966,3.7449937,5.828758,5.400652,5.612967,6.787917,5.6665187,4.3661647,0
11.785339,8.615212,6.3568544,3.8620203,4.416754,5.6332726,5.944245,7.6322126,5.159297,4.6350994,0
7.475672,1.9354388,4.3266315,6.711053,2.8314352,4.4438457,5.6611357,8.302763,5.670459,4.5602326,0
2.024625,3.8386877,5.730229,6.072424,4.7849135,4.3048315,5.913705,7.56267,6.0808864,4.0549645,0
10.878811,7.9268365,6.027003,5.029872,5.382901,4.3897805,6.5851903,6.0171566,6.225838,4.3251595,0
9.268638,1.6038852,5.7661285,4.3930917,5.9202456,5.1346855,5.042308,7.278642,6.0544977,4.155314,0
1.3459281,3.7272165,6.3722296,5.736133,5.2277346,4.4105644,5.7350416,7.2557545,6.095318,3.933182,0
11.398289,5.9867554,6.158197,3.4700513,5.233524,5.5599833,5.6799817,7.1154404,5.341297,4.509289,0
9.919658,2.8829198,3.9333918,1.7762318,4.278054,4.7233086,5.646942,6.565391,5.0047064,4.8038735,0
9.70487,3.1956565,3.9393563,1.659993,4.1583242,4.731429,5.579184,6.677043,4.86963,4.8440313,0
9.417477,1.8733302,5.792561,4.994362,5.4989977,5.061752,5.2627687,7.4784937,6.1887584,4.1731257,0
9.8961,3.0811262,4.1649547,1.857873,4.520864,4.7973566,5.5732975,6.5907226,5.039213,4.761625,0
7.1489024,3.493525,4.3455415,7.4809756,3.1019235,4.2981987,6.589627,7.1782436,5.63052,4.643333,0
7.3460374,2.074547,4.410366,7.1253524,2.5793934,4.3913994,5.7833123,8.441786,5.728138,4.5664372,0
7.399437,2.2688632,4.33229,6.7362514,2.8022363,4.419618,5.7394257,8.356625,5.7529488,4.5317254,0
11.703877,9.132797,6.376793,4.2333097,4.424352,5.3856626,6.137119,7.4271755,5.364768,4.586577,0
11.64773,5.89839,6.505568,3.4198506,5.381496,5.9371767,5.5035577,7.380063,5.1765337,4.5063696,0
6.623314,3.348606,4.543771,7.4343214,2.7086804,4.297461,6.189212,8.343405,6.015053,4.4431677,0
4.05411,5.3885875,1.8824213,5.6858644,4.892611,4.1845613,6.582164,6.224124,5.345212,4.458845,0
6.6033053,2.68928,3.9874387,7.0585747,3.1624758,4.3284144,6.218611,7.2893057,5.429166,4.6617928,0
4.1037946,6.014583,1.5421244,5.050932,5.0517855,4.2313085,6.445761,6.402454,5.3771086,4.48657,0
9.64761,2.9197822,3.9505458,1.928111,4.271457,4.733736,5.5965815,6.6475053,4.9875674,4.781948,0
6.4712605,2.138633,4.273097,7.20869,2.5467992,4.3388777,5.7528915,8.570528,5.7688565,4.5105743,0
8.144756,3.3740726,4.796972,7.0890284,3.242179,4.4327683,6.1766105,8.020779,6.127545,4.4142075,0
9.919644,2.839738,3.818055,1.7875984,4.0993447,4.6861444,5.6988087,6.596726,4.986537,4.8205433,0
2.1210785,3.5466363,5.9798927,6.006194,5.478871,4.3987713,5.8124785,7.0397763,6.0260663,3.988727,0
6.7413917,3.7081199,4.2397337,7.753425,3.2679405,4.240403,6.876891,6.6124825,5.4852233,4.711054,0
9.896621,2.593607,4.5229607,2.4910955,5.1955886,4.869666,5.540343,6.456259,5.3729167,4.590801,0
11.485971,6.466971,6.2623477,3.402274,4.924148,5.800266,5.543159,7.553383,5.1173215,4.570145,0
9.548535,2.6184938,3.152386,2.008619,3.1326318,4.394003,5.9901867,6.767869,4.849476,4.9688544,0
6.949283,3.6851673,4.4385924,7.6488523,2.9582167,4.280982,6.5712895,7.514868,5.8046885,4.5661883,0
6.19203,3.083178,4.329508,7.2190065,2.6051338,4.2907643,6.0336084,8.460051,5.893517,4.4660416,0
3.1756434,5.514999,1.4889613,5.572489,5.1664243,4.2825656,6.44137,6.010215,5.3314652,4.5040607,0
10.831755,2.651465,5.970438,3.6643944,6.6806526,5.1852207,5.538508,6.300492,6.1095057,4.20474,0
9.130108,2.9954565,5.4824696,7.450723,4.3136783,4.509283,6.4362016,6.939245,6.217175,4.3807316,0
6.618354,3.287164,4.275837,7.71263,2.9415495,4.2563133,6.5764804,7.232333,5.561243,4.665386,0
9.5628,3.3877196,4.182695,1.9063303,4.3645444,4.803168,5.507357,6.770065,4.9203453,4.779928,0
11.795222,7.3488894,6.366814,3.3621924,4.900086,5.81256,5.63621,7.5302706,5.1062713,4.598254,0
11.495563,8.321457,6.1728063,4.268794,4.794679,5.052754,6.1360674,6.968576,5.6757503,4.4931626,0
11.563124,10.109612,6.1712284,4.230869,4.5227785,4.8812656,6.3047004,6.985025,5.619723,4.5450087,0
3.070893,6.199672,1.1245215,5.1450005,5.136488,4.223128,6.450924,6.3254585,5.382088,4.4766183,0
11.292153,4.9916334,6.467878,3.679426,5.6914887,5.7567205,5.485439,7.169633,5.4304147,4.4034233,0
9.211849,1.7932891,5.6647415,4.472705,5.514027,5.1090164,5.0813394,7.509563,6.018625,4.2004976,0
6.9155173,3.819724,4.403986,7.7196813,2.998237,4.262448,6.714821,7.234495,5.6997523,4.6249795,0
1.999867,3.5367398,6.0993357,5.9147954,5.3643594,4.418646,5.8074064,7.07494,5.9926753,4.0170684,0
3.435683,6.026507,1.227739,5.18107,5.087813,4.2445793,6.4182334,6.331487,5.393546,4.509459,0
7.209622,3.0332923,4.3703227,7.0702124,2.3616676,4.3378367,5.9765577,8.650221,5.89751,4.5165434,0
4.168566,5.5335627,1.765606,5.533029,4.871715,4.1879277,6.5443645,6.329383,5.3718767,4.476869,0
7.266094,2.0062385,4.3892784,7.115336,2.6111937,4.3935285,5.762662,8.422319,5.713181,4.5650525,0
11.705696,6.5898976,6.402856,3.256443,5.006035,5.9617295,5.4882884,7.616123,5.027,4.581409,0
9.196184,1.6589247,5.736269,4.413404,5.737803,5.144806,5.0260887,7.4196196,6.0124474,4.1734996,0
0.9472987,4.3195276,6.05772,5.7123175,4.503196,4.335316,5.9047565,7.656576,6.0682893,4.054554,0
8.796986,3.488222,5.101302,7.155963,3.4282157,4.4639473,6.2677655,7.8904166,6.227017,4.4048376,0
8.881294,3.481006,5.1721225,7.1564584,3.5098107,4.494364,6.219014,7.934574,6.297664,4.3598385,0
6.777757,3.6947517,4.229265,7.705439,3.2878482,4.2462606,6.867099,6.5917807,5.471965,4.7159634,0
11.371403,8.110642,6.024958,4.0509048,4.5806823,5.197707,6.110037,7.137342,5.4441032,4.5640154,0
9.450542,2.7391996,4.267387,2.4817252,4.7127094,4.810371,5.525946,6.6502275,5.183371,4.6575184,0
9.666211,3.194138,4.224033,1.9807104,4.529695,4.8151894,5.519993,6.680204,5.0143847,4.74563,0
11.300831,9.186348,6.1024055,4.4021654,4.690637,4.886118,6.30914,6.876397,5.6985946,4.502129,0
0.66940737,4.3801613,6.215062,5.637803,4.4444547,4.3174105,5.9251804,7.6479177,6.0567675,4.05205,0
12.038184,6.895736,6.6743197,3.104464,5.037266,6.281712,5.3909187,7.8483486,4.8599806,4.6060805,0
7.3798237,2.7005882,4.3987613,7.0131044,2.5854604,4.3901606,5.8750963,8.590226,5.9360723,4.47845,0
11.482862,5.982743,6.3375125,3.4134986,5.209678,5.8031597,5.5409036,7.3668365,5.1932216,4.521754,0
3.1320484,5.542071,1.6465008,5.581635,5.2404203,4.233226,6.526948,5.9230165,5.27584,4.4397626,0
9.63993,3.1261792,4.3279405,2.1625593,4.6918592,4.839796,5.5084124,6.66303,5.0928435,4.7013564,0
3.962897,5.114927,2.0429678,5.6679235,4.8868484,4.307925,6.3575563,6.3284755,5.43975,4.5201526,0
8.755981,2.0072126,6.0597005,4.4696646,5.7634654,5.205478,4.9105916,7.5230355,6.003975,4.122047,0
10.5435705,2.3786335,5.534216,3.3598268,6.3692465,5.081367,5.506878,6.2998343,5.966896,4.288637,0
11.503699,7.5341563,6.1859694,4.0504675,4.7975383,5.303512,5.9754295,7.153714,5.50132,4.5219893,0
8.234173,1.7281351,6.6381845,4.562285,6.437036,5.3779078,4.6654305,7.430467,6.0067544,3.9845436,0
9.255374,3.5514555,5.460198,7.280849,3.9489856,4.5358267,6.362491,7.490678,6.33918,4.3402233,0
3.9010763,5.5592833,1.6238667,5.4164453,5.0796704,4.2594786,6.4487243,6.1568403,5.3443418,4.5140758,0
9.505046,2.798641,4.260237,2.3889651,4.6903534,4.81194,5.525737,6.648744,5.158918,4.6718254,0
11.478508,7.6134353,6.5490165,4.9555383,4.9593697,5.290041,6.3502345,6.939439,5.680658,4.4366508,0
6.6301355,3.2945032,4.305173,7.5642085,2.9362843,4.2781763,6.4157224,7.603818,5.7313375,4.5703917,0
8.399942,1.8671653,6.351667,4.4186096,6.215628,5.2525225,4.750005,7.364547,6.0510297,4.0283203,0
6.824589,3.4238162,4.345534,7.427299,2.9013171,4.2924895,6.353709,7.8186903,5.836047,4.526254,0
11.391308,9.645055,6.107176,4.3295064,4.625781,4.829501,6.3323097,6.8713703,5.6980124,4.5151253,0
11.319002,9.538108,6.0171585,4.3903465,4.757636,4.6348033,6.4224935,6.6227827,5.8460135,4.4809265,0
7.890349,1.7564788,6.9048324,4.89835,6.593247,5.347844,4.7176456,7.362818,6.1546316,3.8989074,0
8.701219,3.0795581,5.0047994,7.186049,3.4927192,4.457723,6.2042003,7.799727,6.196734,4.4065046,0
6.683062,2.727077,4.253655,7.032139,2.3964314,4.344624,5.8160715,8.796944,5.917199,4.464322,0
11.235389,7.3890843,6.2707973,4.873443,5.094986,4.9182587,6.273821,6.699557,5.938251,4.386458,0
9.336171,1.9288107,6.051928,4.964238,5.791103,5.1290016,5.2129383,7.3564034,6.1936326,4.121418,0
11.603404,9.976417,6.1059117,4.0348687,4.480787,4.926294,6.1996336,7.0639687,5.5615435,4.5681496,0
6.735333,3.1921692,4.5935087,7.493103,2.856566,4.3176713,6.1675806,8.255786,6.042462,4.4217525,0
1.4371665,3.9420967,6.05113,5.8838506,4.8059125,4.3190002,5.8750253,7.531473,6.0906916,4.0127845,0
6.52077,2.3891692,4.1387796,6.984551,2.5354545,4.342793,5.776121,8.567371,5.764189,4.511075,0
9.600772,3.0065615,3.6327722,1.7160081,3.761912,4.6371284,5.6735406,6.7279005,4.8238506,4.8778596,0
12.069063,6.8110266,6.681974,3.1763496,5.1478786,6.225217,5.443024,7.719942,4.934702,4.5928493,0
11.186271,5.5112815,6.054872,3.5949745,5.32638,5.416432,5.710123,6.969026,5.4667196,4.473117,0
7.1141176,2.722951,4.5458584,7.46923,2.6229784,4.354093,6.0100503,8.473615,5.9855485,4.4627824,0
12.04176,6.2497253,6.7606654,3.3316693,5.4661202,6.19298,5.449498,7.534057,5.070447,4.5266466,0
11.640858,8.485635,6.3236527,4.185269,4.4984813,5.4272304,6.0928526,7.3883576,5.359617,4.5740676,0
11.950666,6.4918847,6.663082,3.4338155,5.3473034,6.0517864,5.556435,7.4488826,5.1177545,4.5336714,0
9.903661,2.9260323,4.1806264,1.9548424,4.6142697,4.796836,5.5807343,6.5473433,5.101683,4.735762,0
11.380581,7.4863806,6.107559,4.136229,4.8715925,5.1671762,6.083467,6.9563303,5.5804777,4.5011096,0
8.216059,1.8751851,6.5827985,4.6574364,6.297926,5.3055015,4.739037,7.4305844,6.0810695,3.9832695,0
9.534388,3.341675,3.8209422,1.6473317,3.8991292,4.694795,5.582566,6.7914677,4.766621,4.8793945,0
10.847663,8.114424,6.016387,5.0923214,5.478746,4.251024,6.658815,5.8527536,6.3302956,4.3023963,0
8.012142,1.843392,6.831947,4.9687266,6.462178,5.303489,4.767478,7.3774805,6.199872,3.9056914,0
11.688828,8.364779,6.367408,4.1204085,4.61899,5.441928,5.985303,7.399785,5.3992476,4.558278,0
8.433277,1.9123188,6.2547016,4.572792,5.885843,5.2299247,4.7973537,7.579779,6.0536685,4.060982,0
1.1726542,4.109582,6.070383,5.710093,4.6427712,4.360187,5.847508,7.609364,6.080742,4.0269976,0
11.422797,9.124442,5.9438467,4.019034,4.6197715,4.855283,6.1869006,6.9093084,5.6516576,4.539393,0
11.283479,6.778416,6.1632795,4.3613596,5.1296186,5.099898,6.10804,6.76192,5.744569,4.4305387,0
9.453524,3.1621482,3.6561227,1.729418,3.710429,4.6368847,5.638298,6.806563,4.7569723,4.8946233,0
11.085321,8.147396,5.863313,4.527372,5.2496057,4.375798,6.443113,6.113725,6.152409,4.3743863,0
8.823972,3.6975374,5.1150985,6.974376,3.4260435,4.5139804,6.187794,8.038296,6.253859,4.368481,0
9.815129,2.799808,4.538483,2.478596,5.1089354,4.880705,5.5227895,6.531831,5.317668,4.604889,0
8.87368,3.412658,5.1231503,7.11632,3.4652836,4.488507,6.1988916,7.953442,6.2638793,4.378117,0
11.372418,8.509816,5.98492,3.9031644,4.5901127,5.1375566,6.006879,7.1777244,5.471901,4.570129,0
6.7971363,3.6127317,4.5225673,8.057748,3.6337116,4.2341805,7.1339593,5.856266,5.307954,4.7946305,0
11.453007,8.234312,6.253225,4.4086013,4.582709,5.288438,6.2130013,7.193095,5.473691,4.5401883,0
8.955696,3.1014495,5.1013575,6.900315,3.8377936,4.5349574,6.161657,7.5873337,6.1752677,4.3854365,0
9.376045,3.5861027,5.48454,7.12701,4.0653877,4.5673833,6.34402,7.3859587,6.293967,4.345292,0
7.4704647,2.5719981,4.6149125,7.353209,2.497645,4.381092,5.90182,8.70643,6.023794,4.460776,0
11.668173,5.968784,6.5147266,3.568584,5.4262805,5.8522663,5.6030645,7.2527485,5.26234,4.4854307,0
4.30639,4.921151,2.169242,5.842703,4.8344426,4.285483,6.4539914,6.206267,5.3818283,4.5172467,0
0.6810781,4.333637,6.1931314,5.8425817,5.100806,4.3041434,5.865969,7.392429,6.1505632,3.9264305,0
1.8716786,3.6217823,6.0153933,5.8996696,5.2082443,4.3901453,5.7878156,7.2850804,6.0721292,3.9809666,0
7.170448,2.7422168,4.2673783,6.9476266,2.5256732,4.367499,5.881643,8.570098,5.8680406,4.5019684,0
7.0391536,3.4368868,4.35331,6.999159,3.0800054,4.346084,6.2362595,7.811717,5.8153496,4.5196815,0
9.385891,3.136079,5.682442,7.370175,4.4198613,4.5776644,6.390618,7.0509634,6.315772,4.3338165,0
0.34355706,4.2185717,6.8579884,5.5107765,5.528479,4.491764,5.7793827,6.781717,5.943269,3.9585788,0
3.4176571,5.2596664,1.7837461,5.81528,4.966603,4.2470126,6.506407,6.107303,5.361937,4.476111,0
11.08397,7.225905,6.0499196,4.7879934,5.5375557,4.4792376,6.4448414,6.013483,6.234961,4.303141,0
11.249197,6.5677986,6.354199,4.909472,5.132478,5.1514854,6.2192936,6.7958865,5.816782,4.3955526,0
7.1093893,2.7611966,4.569695,7.515397,2.5975914,4.348959,6.0223794,8.51362,6.0159173,4.4524217,0
7.173713,2.3397422,4.341679,7.1178236,2.6908228,4.3828487,5.8610787,8.362563,5.80373,4.5207205,0
7.5279107,1.9082289,4.6661506,7.303481,2.7755928,4.4368963,5.732529,8.491708,5.9052916,4.478687,0
9.270904,1.8265026,5.744507,4.6491165,5.512554,5.103461,5.1258693,7.5335474,6.088744,4.183761,0
6.654713,2.2158656,4.2448955,7.0302887,2.5076087,4.353007,5.7009296,8.6842785,5.811882,4.4943485,0
11.66425,9.097897,6.5015907,4.5381575,4.411963,5.4366226,6.291171,7.4063,5.3707643,4.569173,0
10.259447,2.9137635,4.7361073,2.3797178,5.3373837,4.929059,5.547691,6.4384046,5.3996434,4.586215,0
9.384415,2.2104998,5.848594,4.883803,5.454595,5.087799,5.284671,7.4483376,6.108383,4.1937995,0
4.3095775,4.832145,2.2420578,5.9967403,4.768108,4.2714477,6.4979243,6.1815634,5.3783307,4.513349,0
9.223913,3.6162639,5.316383,7.112288,3.7303426,4.523787,6.3081627,7.7059927,6.292612,4.369865,0
1.5555099,4.018672,5.845631,5.9299645,4.745983,4.307379,5.8851337,7.609692,6.115412,4.01507,0
6.974312,3.8447247,4.4308996,7.786725,3.3612587,4.259821,6.9808683,6.3791847,5.4285316,4.74446,0
2.9435573,6.2597938,1.093425,5.1327844,5.143723,4.2154217,6.4575286,6.3428516,5.3893614,4.4627047,0
3.00445,5.8236117,1.3054622,5.4761806,5.116276,4.2172055,6.510522,6.136469,5.348625,4.468929,0
