umap0,umap1,umap2,umap3,umap4,attack
11.674881,6.9448385,6.9645743,5.4941654,5.039802,0
3.003741,6.675892,1.7684364,4.575895,5.2712326,0
9.321868,2.778111,4.17422,8.246435,6.186598,0
8.564004,2.9467099,6.496488,2.6307635,6.911404,0
11.645912,9.829776,6.541987,5.9384046,5.7684135,0
9.607459,2.5620403,4.3219776,8.162392,5.5646033,0
9.003177,1.511652,6.9255033,5.2020183,3.8464715,0
4.623799,5.5995474,2.4913628,4.2325454,5.691659,0
7.3620057,3.0459192,6.2182703,3.0426962,7.8875623,0
10.276308,2.5396082,5.345318,7.1111207,3.922957,0
11.792201,8.229603,7.248641,6.1062965,5.7785454,0
12.003395,6.3864636,8.309232,7.369391,5.2013283,0
7.5352426,3.5608704,3.7070389,1.7587146,6.069079,0
11.4820175,8.331662,6.2922053,6.03378,5.3190928,0
1.8771926,3.8790665,6.6926007,3.8313255,5.084266,0
9.161981,3.5545497,6.6926303,3.027449,6.7610188,0
11.904174,7.868622,7.3574347,5.4620495,5.6344323,0
11.467807,5.76761,7.0548024,6.4907527,4.8117814,0
10.015945,2.8935478,5.014387,7.745668,4.5734863,0
0.15375948,4.3141284,6.9541826,3.7864883,3.8720858,0
6.9415507,3.3539412,4.6743197,2.6710603,7.304768,0
9.02917,1.4910142,6.919809,4.9988527,3.8946218,0
6.1545496,2.04561,6.1273456,3.3909113,8.420509,0
11.75398,5.0784073,7.6295853,6.6755366,4.22196,0
1.9040015,3.919351,6.654401,3.5064485,4.508193,0
11.843944,8.549793,7.2197223,5.971256,5.863481,0
11.319682,7.5526543,6.395569,5.787803,5.1428013,0
2.0970833,3.8385816,6.5241895,3.629419,4.7874002,0
4.868395,4.850817,2.571474,4.0282583,5.6490226,0
7.024163,2.2128816,6.2947407,3.2032883,8.3303795,0
11.9247675,9.073645,7.325306,5.7550583,5.9597588,0
6.9742727,3.0340843,3.8018763,1.6964442,6.2537913,0
7.593924,1.6889622,7.596935,5.756686,3.5991552,0
9.75428,3.2325451,4.5558,8.530297,5.4800677,0
7.126631,1.7036223,6.2217603,3.393233,8.014863,0
10.269769,2.4357426,5.346051,7.0580473,3.8753211,0
7.1494565,2.3697424,5.777189,3.882862,7.9906664,0
4.672301,4.920513,2.6214638,3.846682,5.749012,0
6.8924446,3.2621977,4.8884616,2.639725,7.48144,0
11.408973,4.3158984,7.080146,6.1176105,3.69067,0
11.310403,6.8746753,5.6262956,5.0253196,4.0935807,0
8.910038,1.6699499,6.7842374,5.554533,4.563676,0
8.066384,1.7620438,7.251339,5.9001975,4.067317,0
2.6925845,6.7609224,1.7208772,4.4861984,5.3217683,0
7.897145,2.3942144,6.1359386,3.539416,7.6125894,0
8.022867,1.7613305,7.323329,5.933996,3.1840541,0
3.6858623,6.3000894,1.9046569,4.6244087,5.458411,0
7.0422716,3.6148317,4.5262823,2.1684623,7.187512,0
11.475524,7.796355,6.1938148,5.8958607,5.207634,0
9.215783,2.720636,6.040702,2.8159945,6.045278,0
11.596703,7.608047,6.8835807,6.1167912,5.6591473,0
12.044854,6.4460516,8.279936,7.3467226,5.176272,0
10.643405,1.9537783,6.0932584,5.9967346,2.693376,0
6.357644,2.7524576,6.1229305,3.465621,8.469406,0
0.9252284,4.032451,6.6954474,3.84065,5.2729287,0
6.819111,2.5820162,6.1536484,3.112521,8.3042,0
7.4901524,3.0473268,6.536094,2.4532778,7.2959623,0
6.9007235,2.8740869,6.3208265,3.4690933,8.365937,0
9.818651,2.7895017,4.095879,8.649472,5.9350576,0
11.608614,8.130871,6.7831616,5.8386865,5.747876,0
6.7126675,2.3382125,5.670622,3.902837,8.050051,0
11.325314,8.067439,6.344576,5.5252547,5.334677,0
11.617986,9.215032,6.4024844,5.738112,5.671315,0
4.264064,5.773249,2.2221646,4.2565145,5.591541,0
11.538838,9.543027,6.280268,5.5232162,5.4382205,0
8.78618,1.8551484,6.773463,5.8462825,4.5874014,0
9.858659,2.261917,4.726499,7.606831,4.589253,0
9.204389,2.7140353,5.9815545,2.6707535,6.0659842,0
7.844718,1.6989608,7.541672,5.890289,3.0886695,0
6.863171,3.3881128,4.874293,2.4731562,7.510976,0
11.538005,9.264312,6.1425295,5.6494756,5.4136558,0
9.82599,2.571297,5.1873555,7.206166,4.4187527,0
11.187811,7.7304287,6.4313736,5.748448,5.244618,0
11.556791,9.251113,6.283874,5.8947124,5.5388064,0
1.3016622,3.823654,6.757923,3.8094187,4.783125,0
0.6233356,4.2751365,6.7016473,3.802132,5.43373,0
9.070175,1.4390062,6.908251,5.030444,3.9220464,0
6.9640675,2.1176665,5.6220636,3.8595896,7.9232802,0
7.3557434,1.7267563,7.7406063,5.60629,3.0909736,0
11.248985,5.3297133,6.8724475,6.5052137,4.6859803,0
9.75315,2.94956,4.275001,8.575291,5.8191075,0
2.2058892,4.0349417,6.463498,3.5355601,5.124492,0
8.230274,3.0953517,6.4806733,2.9511895,7.075209,0
11.727056,5.224058,7.1178565,6.3651676,4.1179504,0
11.257173,8.051203,5.62779,4.9170356,4.5361876,0
11.60015,9.716894,6.353046,5.8074675,5.623355,0
11.365386,5.529607,7.204583,6.9126716,5.049827,0
11.633972,7.088466,6.8671966,5.7320356,5.2195935,0
2.6586125,6.640919,1.77273,4.365931,5.22789,0
11.585591,6.772749,6.772214,5.2746363,4.8867326,0
0.07266761,4.2843633,6.8661146,3.904118,4.711457,0
11.838346,8.517362,7.1183558,5.494124,5.7382507,0
8.891737,3.0488222,6.4256215,2.8680453,6.7681303,0
1.7591902,4.10231,6.4682693,3.5973916,5.5562673,0
11.584083,6.8969545,6.798745,5.9278665,5.186777,0
4.8183484,4.72364,2.523696,3.986753,5.5871773,0
1.7028337,4.0546584,6.4842396,3.6296813,5.516864,0
4.0572386,6.175988,2.2249162,4.386078,5.6070814,0
6.9563775,2.8832161,6.153614,3.4452753,8.446355,0
6.984755,3.4058836,4.9143667,2.4828606,7.474031,0
11.596036,7.594617,6.606917,5.486791,5.4762163,0
8.9884615,3.4778454,6.642276,3.0994859,6.9024277,0
6.181303,2.5196645,5.986049,3.575282,8.368787,0
6.5623856,1.5545753,5.818258,3.6859868,8.012449,0
11.692216,7.2493243,7.040707,5.973568,5.4334116,0
7.145227,1.8411936,6.173718,3.301858,8.163712,0
7.6877627,2.2989624,6.115044,3.5214448,7.9170666,0
9.449289,2.916009,6.4517856,2.7567987,5.842856,0
11.67106,4.9501805,7.1861796,6.193164,3.924522,0
9.126048,2.942871,6.4990554,2.7278302,6.442679,0
0.327213,4.4571238,6.8341885,3.7202032,5.0287986,0
7.9248557,2.4072237,6.1733923,3.5979085,7.4640965,0
11.169732,5.1593933,6.9008904,6.640325,4.703832,0
9.84958,2.9044065,3.8950193,8.840104,6.4495335,0
11.766438,6.1551714,7.8694167,7.1551266,5.1526694,0
0.9859224,3.99339,6.716041,3.7863312,5.2714744,0
3.4588668,6.532879,1.9140157,4.4296737,5.6104355,0
6.4769473,3.236587,5.8980207,2.7178695,8.121025,0
11.513466,8.472757,6.4741898,6.194607,5.5194106,0
6.162217,2.0528808,6.0993257,3.3652072,8.402546,0
6.4241056,2.439741,5.951778,3.6904309,8.293668,0
1.2314266,3.9971461,6.7905874,3.7353597,5.0354104,0
11.554497,6.4049664,6.7367587,5.6246157,4.801613,0
4.342408,5.65387,2.2956722,4.2324014,5.644188,0
6.5140667,2.6794944,5.966057,3.5917797,8.3910675,0
9.043359,3.2321072,6.4983945,2.9033127,6.608188,0
0.15253916,4.3402042,6.95762,3.7717552,3.897117,0
11.633098,7.039621,6.927216,5.965109,5.3076043,0
11.864895,8.665903,7.301646,6.117757,5.952158,0
3.8364723,6.0548797,2.0207407,4.4025908,5.399549,0
9.303628,2.8603296,6.158076,2.6474082,5.9454303,0
2.6280918,6.7148285,1.7397499,4.3971906,5.2951975,0
9.024024,3.263135,6.445365,2.992767,6.6424384,0
7.3021355,3.7745733,4.4327354,2.2670314,7.0336466,0
11.183614,4.1574807,6.658404,6.1037655,3.7226777,0
6.939251,1.7726699,5.8730187,3.6445444,7.9306116,0
3.6495974,6.5430784,1.9766754,4.555075,5.571303,0
0.36015764,4.2399964,6.7451262,3.907064,5.2610774,0
8.999099,1.8784771,6.8103714,5.2209706,4.7073016,0
11.063482,7.4040637,5.913516,4.907541,4.7769094,0
1.062818,4.255517,6.627797,3.722089,5.4586616,0
8.183603,1.7713599,7.1931653,5.8818917,4.1359086,0
9.287491,2.1641092,6.6764235,4.883672,4.718129,0
7.3085856,2.1420677,5.796355,3.8862808,7.8739004,0
10.656257,1.9215016,5.8878446,6.1624603,2.873458,0
11.798345,7.8809414,7.3365116,6.2414303,5.7501163,0
11.209071,5.1869783,7.025903,6.8932986,4.867128,0
6.7952843,3.303917,4.9607997,2.6005514,7.5363717,0
9.780719,2.5987878,3.7462728,8.442103,6.8100843,0
1.2672911,3.92442,6.649565,3.7720556,5.241578,0
8.805923,3.1432881,6.413143,3.304235,7.008285,0
11.387233,8.596291,6.118114,5.418858,5.193233,0
4.4055047,5.1957083,2.1688979,4.1672387,5.428487,0
9.123346,1.676449,6.749747,5.097092,4.518573,0
3.5475464,5.838652,1.7972314,4.333827,5.1583133,0
11.664278,4.7164135,7.2671657,6.3602242,3.8825762,0
11.684164,8.040629,6.7018905,5.6740246,5.43458,0
11.8706875,8.318484,7.4695363,6.4485784,5.9361224,0
7.404001,1.8028277,7.5520797,5.664321,3.1392043,0
11.822155,8.614824,7.1847906,5.8707733,5.85172,0
8.673299,3.0699334,6.631468,2.9687989,7.120777,0
7.5753775,1.7377591,7.5164447,5.797272,3.6467392,0
8.343576,1.5702373,7.2515464,5.527872,3.5237849,0
11.946968,8.875628,7.4090548,5.8612814,5.946231,0
9.034523,1.548485,6.7035365,5.694412,3.8156884,0
12.033472,5.9376774,8.068356,7.095073,4.748825,0
6.5602818,2.8627594,6.270654,3.3499868,8.391471,0
7.4910874,3.6668513,3.7998543,1.9230759,6.319403,0
11.633677,7.0612817,6.7507615,5.1708655,5.0073805,0
9.796007,2.6795523,3.7239585,8.614051,6.7915435,0
8.536046,2.7668633,6.346913,2.7982516,6.967151,0
0.24368061,4.2367578,6.9758162,3.766832,3.7921963,0
8.7798815,1.7288193,6.866267,5.6350923,4.585374,0
1.7015718,3.9324565,6.6689615,3.815622,5.1562653,0
6.735642,3.0613515,5.049815,2.7940876,7.4357963,0
9.312082,2.5724075,4.7186484,7.427807,5.0229774,0
9.828076,2.9763713,3.9246898,8.88023,6.4177246,0
6.984281,2.4318948,6.373763,3.0120854,8.411686,0
11.622918,6.082836,7.673496,7.0934567,5.1956964,0
4.674369,4.8472886,2.5438972,3.919388,5.664086,0
12.143629,5.9727936,8.082721,7.0460925,4.7211137,0
9.833854,2.9059358,4.1594396,8.685173,5.8653545,0
8.59718,1.8208622,6.9154186,5.80873,4.5247955,0
6.08323,3.1534498,5.9489574,3.003934,8.140946,0
8.487115,2.828271,6.5844154,2.7110803,7.038854,0
0.42861232,4.141353,6.820727,3.8178923,5.3790045,0
6.88447,2.5695157,6.2323008,3.1686733,8.365777,0
12.1131115,5.8531294,7.8165197,6.479407,4.374222,0
11.371,5.6157155,7.1867614,6.8168592,5.1025057,0
11.333087,8.236111,6.1448436,5.5128508,5.204458,0
4.5421543,5.023438,2.7586956,3.9861708,5.7386985,0
11.86407,8.283872,7.394957,6.2227125,5.9051476,0
9.845288,2.9073563,4.2396717,8.629357,5.7024107,0
9.35281,2.8685217,6.263517,2.43456,5.9273233,0
2.5538266,6.8028445,1.7255691,4.3976707,5.3508506,0
11.444397,5.4052715,6.892243,6.420431,4.5256777,0
10.048803,3.0480776,5.1293936,7.6959286,4.6127872,0
11.586436,8.321339,6.339238,6.078121,5.6108217,0
7.473622,2.5002396,5.972731,3.8280683,7.9813657,0
11.235284,7.439551,5.3556976,4.7308993,4.034497,0
11.805137,9.510712,7.017046,5.763996,5.9816217,0
10.039527,2.85989,4.7894354,8.008993,4.785372,0
11.641218,6.341176,6.72621,4.558495,4.2091265,0
6.739567,2.5183556,5.3178754,3.5729926,7.799971,0
9.750013,2.995983,4.319517,8.578592,5.6646824,0
11.651946,4.5610285,7.3872867,6.2875977,3.7813222,0
6.2226405,2.5618215,6.1074557,3.3340533,8.379325,0
11.862805,8.700702,7.2666116,5.864911,5.9561033,0
11.260507,5.4204717,7.077255,6.846556,4.9641004,0
3.3366647,6.369613,1.8235626,4.3892827,5.2597103,0
11.998821,8.749784,7.5141997,5.9128385,5.8542085,0
9.832557,3.3190584,4.237881,8.897843,5.975133,0
6.732869,2.2628922,5.6562204,3.8617444,8.042417,0
9.757912,2.6214404,3.734578,8.418504,7.0017605,0
9.3855715,2.9254467,6.3667665,2.6333885,5.9261026,0
6.9764132,2.1863308,6.2029114,3.7164435,8.182126,0
7.371524,2.7136595,6.200436,3.3947268,8.2932205,0
4.6565304,4.9989214,2.5806568,3.9354334,5.7183075,0
11.63255,6.567981,7.082301,6.1935167,5.0215583,0
8.525291,1.6674247,7.2419033,5.1583376,3.738756,0
11.623602,8.458292,6.9981747,6.3920712,5.754235,0
7.4416037,3.7553728,3.947718,2.1094956,6.58764,0
8.814732,2.9060774,6.4083347,3.1661336,6.798329,0
7.316546,3.5082512,3.8247714,1.8948454,6.4202986,0
10.199624,2.9735901,5.012278,7.805451,4.5557313,0
9.640056,3.1542249,4.105808,8.772629,6.2619305,0
11.446908,8.704516,6.3357906,5.6264315,5.4082084,0
11.515311,9.109862,6.1616635,5.5828524,5.212197,0
7.3663387,2.4913013,5.8723807,3.839324,8.050264,0
9.595901,2.7625206,3.7969742,8.500229,6.871021,0
0.88409346,3.963995,7.023013,3.6771696,4.3459425,0
11.375959,5.0568614,7.058696,6.5267067,4.438796,0
11.728215,6.120313,7.7662992,7.14196,5.149494,0
0.97783744,3.722689,6.951133,3.802738,4.147202,0
11.783312,6.0099044,7.6754107,7.012408,4.95568,0
11.793567,8.017205,7.3370805,6.376535,5.763518,0
11.568076,7.058421,6.6707625,5.7604427,5.210563,0
11.479495,8.568034,6.207431,6.0249043,5.199766,0
8.932192,2.7900743,6.352566,2.81908,6.733092,0
7.090785,3.4471443,4.1416354,1.8695529,6.7830486,0
6.6792474,3.244774,4.7881513,2.3869834,7.4568605,0
11.633298,8.050581,6.768397,5.689347,5.988584,0
0.5445816,4.089334,6.763336,3.8561232,5.390129,0
6.5054,3.269462,6.0317626,2.8988175,8.061119,0
8.792049,1.8097552,7.135584,5.2474976,4.2574654,0
9.75076,2.6462011,4.7453375,7.7873254,4.840023,0
0.12591936,4.3673344,6.911375,3.7991903,3.8904362,0
8.849455,3.1471882,6.6222014,3.0451167,6.9184804,0
11.607255,9.744906,6.427714,5.8205595,5.655918,0
6.2793016,3.2922256,5.954496,2.925758,8.047341,0
0.2706877,4.2629385,6.7761292,3.8818898,5.2109203,0
11.5839815,9.491573,6.253753,5.879739,5.5690427,0
1.9801189,3.9114556,6.622905,3.7539234,5.103335,0
3.8132966,6.3479714,2.053255,4.501619,5.42153,0
9.963588,2.9404893,4.826863,8.016444,4.8204985,0
6.9104967,2.8165138,5.3953066,3.5175579,7.7498,0
7.6241245,2.4979599,6.1748753,3.5354238,8.020497,0
8.9877205,1.9577646,6.87855,5.006787,4.764655,0
4.1755915,4.916762,2.3428547,3.8207476,5.6160393,0
12.084826,6.305034,8.125535,7.0835843,4.955243,0
7.533908,1.7322762,7.531132,5.8533077,3.5825396,0
2.68089,6.6127834,1.783161,4.3644156,5.2612276,0
11.770335,8.534894,7.2235336,6.341368,5.895138,0
6.965615,2.2868404,5.6563587,3.9463372,7.966458,0
9.668845,2.8330333,3.951786,8.712381,6.332976,0
11.609964,9.636579,6.3550596,5.8572826,5.661969,0
2.8000262,6.599613,1.7814393,4.430302,5.192245,0
9.062444,1.8527894,6.862603,4.9242396,4.6129704,0
6.4784536,2.8539617,4.983959,2.87472,7.552458,0
11.771436,7.82626,7.3054943,6.397342,5.8310757,0
8.977678,1.9937978,6.8306665,5.20874,4.8010983,0
0.4913867,3.9809933,6.9940543,3.7661905,4.544077,0
4.6695766,5.254232,2.438615,4.17334,5.6308866,0
7.2400036,1.7569102,7.738187,5.5494504,3.1752372,0
10.669111,2.6230564,5.2463846,7.25842,3.847712,0
11.637289,5.9850082,7.3678775,6.8497186,4.9733787,0
7.4130344,2.4515855,6.304105,3.32219,8.175334,0
11.651169,8.137582,6.7901435,5.6770387,6.024365,0
9.553131,2.5712936,4.8178306,7.553006,4.8794336,0
0.95974815,4.0313935,6.6810904,3.8280826,5.341984,0
6.7127047,3.2996814,5.679637,2.452552,7.9185786,0
11.363657,8.080196,6.2388525,5.4394336,5.1938744,0
6.761506,1.9159805,6.125933,3.6639738,8.168246,0
10.011641,2.948453,4.8562946,7.993365,4.776069,0
9.485014,2.9639895,4.0366735,8.561779,6.4450536,0
11.327381,5.3500476,7.2036805,6.772325,4.796695,0
11.265002,8.123948,6.2440557,5.597862,5.1841383,0
11.732025,7.0558977,7.0592933,5.1285143,4.995533,0
11.552382,6.5111866,6.754175,5.5437884,4.861524,0
11.384995,6.9228377,6.1743884,5.1124,4.636885,0
9.358857,3.2856698,6.4162884,2.9832149,6.5048137,0
11.649711,9.650165,6.561036,5.796837,5.758881,0
0.105262116,4.3250203,6.8709097,3.8622117,4.752629,0
7.874173,1.7332296,7.5621967,5.872234,3.404414,0
11.334634,8.344596,6.106128,5.5358458,5.1299863,0
6.867422,3.3051465,5.678457,2.5594552,7.8145094,0
10.158691,2.2237875,5.366464,6.926358,3.8341882,0
9.925587,2.7056382,4.3839755,8.352619,5.3266935,0
4.3808208,5.179128,2.4861603,4.0888968,5.692184,0
11.403242,8.964634,5.8797965,5.2323723,4.9686656,0
11.879994,6.323853,7.8257113,6.900368,5.057823,0
9.797786,3.14113,4.274097,8.733871,5.865709,0
11.862614,8.247982,7.326319,6.019895,5.808615,0
11.4968605,8.037596,6.6453495,6.0824466,5.6805115,0
8.717268,1.5534946,6.9636884,5.5429,4.360898,0
11.638814,9.473018,6.6081047,6.035072,5.7988443,0
9.700594,2.646385,3.8521607,8.4762745,6.566631,0
6.7990046,3.4996834,5.5086584,2.6455543,7.6783104,0
7.3286214,3.6219878,3.9444556,2.2439172,6.605961,0
6.1408453,2.719091,6.0260515,3.3529587,8.382364,0
7.3470173,3.2538238,6.048436,3.2349303,7.6963844,0
6.3762655,2.7476761,6.1347837,3.4591506,8.458954,0
9.694029,3.117301,4.3226047,8.627995,5.777943,0
11.604927,9.438907,6.464915,5.953611,5.7109895,0
6.584055,3.3150885,5.7861276,2.6829422,7.994747,0
4.0924697,6.1505375,2.2574067,4.379636,5.577725,0
8.34867,3.3207018,6.6606627,3.1617858,7.475183,0
11.726112,7.79131,7.0552516,5.6718335,5.56062,0
11.668694,8.939091,6.683846,5.76937,5.8124013,0
10.085225,2.5425973,4.4793525,8.104595,5.0567136,0
11.83123,8.808391,7.264467,5.819927,6.039853,0
7.050841,2.285466,6.421711,3.0491316,8.342256,0
8.416674,3.337221,6.666429,3.0286326,7.336954,0
1.3586786,3.7677073,6.7688804,3.7492862,4.5123167,0
6.7742124,2.370527,5.645119,3.920645,8.008482,0
7.844403,1.6981657,7.495344,5.976559,3.1990392,0
7.4031744,3.6220872,4.0861297,2.5263221,6.6850986,0
9.61419,2.733693,3.8151853,8.493632,6.784768,0
8.26426,1.6939327,7.1785417,5.9109073,3.8695102,0
6.605815,3.2570474,6.078338,2.7756004,7.8085594,0
6.496601,2.4579265,6.0774627,3.5656822,8.345171,0
11.420175,8.974532,5.933115,5.3458104,5.0182343,0
11.502027,9.317983,6.4589353,5.429349,5.549051,0
0.06535329,4.484283,6.848951,3.8023913,4.6698556,0
9.232057,2.8476975,6.3312197,2.7387877,6.478463,0
8.176726,3.2016404,6.483851,3.152282,7.4711328,0
6.4077163,2.1145353,6.012197,3.6271343,8.318906,0
6.1026497,2.3863237,5.933428,3.5080514,8.329383,0
9.33587,2.7161386,4.5437503,7.881747,5.504745,0
11.752026,5.4014573,7.6674023,6.883762,4.532097,0
7.0933104,1.7667888,6.06833,3.4153802,8.066364,0
6.576449,3.3166687,5.3295965,2.5497599,7.691691,0
11.665529,6.886061,6.974241,4.83742,4.853637,0
4.5056386,5.558528,2.2985275,4.2922144,5.6023808,0
6.3761635,1.8866417,5.8716207,3.7349746,8.196122,0
8.885952,1.6912259,6.8996563,5.341436,4.6022253,0
3.0145402,6.5063453,1.7740277,4.484475,5.181931,0
9.719958,2.663101,4.0858474,8.502227,5.959586,0
6.1149497,1.9616121,5.922024,3.5124857,8.283514,0
3.749385,5.3571396,2.0411155,3.9600215,5.4759955,0
0.77485245,4.1737933,6.626448,3.875449,5.4465637,0
11.992303,5.6663747,8.060271,6.965989,4.548021,0
8.090633,1.7093545,7.6682186,5.4635015,2.807449,0
9.762034,2.2809558,4.790781,7.520508,4.582476,0
11.780438,5.994965,7.7868705,7.0187902,4.9813414,0
9.839745,2.890892,4.441406,8.412292,5.3711395,0
11.191752,7.43039,5.423185,4.692906,4.0824466,0
9.051015,1.6560532,6.893878,4.9861298,4.329809,0
11.170443,7.5616817,5.3598895,4.445544,4.036614,0
7.594244,1.8925651,7.4500012,5.647336,3.2531903,0
10.09459,2.9010155,4.5281076,8.387507,5.186768,0
11.45596,5.895649,7.1698,6.8767576,5.041011,0
11.686485,6.749151,6.9533334,5.524342,4.9869623,0
4.859735,4.9749155,2.5628946,4.074679,5.655679,0
10.081874,2.8934147,5.056216,7.6997323,4.499212,0
10.001533,2.1355379,5.0419965,7.223224,4.1092386,0
9.08531,1.8121392,6.778377,5.2467313,4.571017,0
11.618975,9.068546,6.4052253,6.1038623,5.620898,0
7.808895,2.4546578,6.1897035,2.5965145,6.9261565,0
10.64961,2.3010988,5.039781,7.282301,3.8451538,0
12.012928,6.3237185,8.205914,7.2744985,5.110727,0
11.146137,4.999877,6.8152757,6.521568,4.5608597,0
11.606356,9.579735,6.4348245,5.834613,5.6956854,0
6.7538447,2.763644,5.821994,3.6432428,8.135244,0
0.7754645,3.853916,7.001699,3.7826567,4.4657083,0
11.311036,4.5136876,7.148521,6.0595293,3.8939836,0
7.293926,2.3475108,6.303446,3.601316,8.167022,0
10.427582,2.3808653,5.383597,6.983135,3.6672416,0
6.2854214,2.1264734,6.122117,3.4678695,8.384153,0
9.72314,2.3597035,4.531942,7.870802,5.035128,0
1.8269802,3.6879935,6.4822783,3.6096463,4.559361,0
11.860009,5.9755273,7.81536,7.006242,4.8744183,0
11.415707,4.3413014,6.82267,5.979256,3.5926492,0
1.063801,4.0305233,6.6473684,3.78079,5.387115,0
7.248219,2.399806,6.3252826,3.4268885,8.2065525,0
7.3844194,3.619996,3.820678,1.8210192,6.353487,0
6.7990155,3.0347424,4.540069,2.7585886,7.212991,0
7.768235,1.7994393,7.6683173,5.427098,3.2528574,0
11.571,6.036819,7.205266,6.8072805,4.99971,0
3.2533405,6.179321,1.9018496,4.2501235,5.289833,0
3.686658,6.2612767,1.9949311,4.487979,5.312047,0
11.8143835,8.37564,7.256761,6.031531,5.8042226,0
7.6148925,1.7982421,7.5706058,5.588091,3.1262527,0
8.219028,3.0580912,6.6763883,2.4963593,6.9900193,0
6.6830907,2.2108436,5.6679735,3.915624,8.065982,0
7.0367017,3.5190675,5.423592,2.7509706,7.6635695,0
8.853921,1.8637333,6.9177814,5.468788,4.6230097,0
7.8002815,1.7411447,7.4330783,5.6658707,3.54214,0
7.0534973,3.5511827,4.690594,2.2279313,7.3150153,0
4.692997,4.9968677,2.6038964,3.9097507,5.7347207,0
0.81674725,3.9052956,6.968363,3.7354312,4.408873,0
8.897042,3.4944801,6.687747,3.1439302,7.0368695,0
8.002457,1.716617,7.4902725,5.574652,3.6982987,0
11.429111,6.493602,6.1056643,5.045854,4.3115373,0
7.651,1.7718359,7.6347423,5.493057,3.2093265,0
7.042062,2.8950148,6.3553615,2.742502,7.6797576,0
8.943239,1.6474044,6.791698,5.328893,4.6373825,0
7.2415066,3.1916323,6.404693,2.780806,7.804497,0
8.701697,2.6609414,6.29555,2.7896361,6.9166756,0
11.403316,4.4219785,7.0587354,6.172886,3.7921925,0
11.761751,8.519284,7.178836,6.4032307,5.911914,0
11.362103,5.39567,6.854779,6.4052415,4.5618725,0
6.648312,2.6243396,5.614058,3.6774886,7.9581275,0
1.7593817,4.11856,6.4888115,3.6206477,5.5219254,0
4.346117,5.9557986,2.2717597,4.449672,5.5769873,0
3.1813881,6.0919614,1.8404013,4.2954435,5.232709,0
7.1224694,1.8726308,5.8969483,3.4368265,7.797352,0
8.160985,1.7083075,7.446001,5.8297963,3.425597,0
9.8784,3.0873182,4.3841662,8.661932,5.55906,0
6.6927543,2.4987347,5.568935,3.6927714,7.9848385,0
9.131493,1.4215158,6.7405267,5.1988125,4.254276,0
7.972486,1.7381226,7.547685,5.7774286,3.8483634,0
11.915807,8.6334,7.3436213,5.756502,5.877858,0
6.741199,2.2329354,6.357553,3.0373578,8.191323,0
2.0905,4.021264,6.3726816,3.476592,5.2527695,0
0.5963877,3.9711916,6.929626,3.8232548,3.8089352,0
7.1279774,3.756633,5.0896583,2.4284708,7.4920173,0
10.389836,2.8756871,5.007368,7.7346416,4.4747148,0
8.227238,2.9896529,6.4890504,2.9413443,7.4018226,0
9.857573,3.2112474,4.235467,8.857651,5.9184074,0
11.63431,9.751631,6.498166,6.0059586,5.7568126,0
11.504115,7.9420094,6.609626,6.3205643,5.372489,0
3.4542444,6.247979,1.8291802,4.206379,5.4691963,0
0.79665923,4.3450465,6.7007837,3.704959,5.4201884,0
