umap0,umap1,umap2,umap3,umap4,attack
3.2568192,0.48917812,7.4581256,4.8252044,4.839023,0
5.303851,-1.2631541,10.450088,4.2736664,5.8307834,0
4.426715,-1.0505875,8.829263,4.734274,6.627429,0
3.949403,-0.4389826,8.3421135,4.612646,6.44391,0
4.143452,-0.95881295,9.634853,4.34832,6.0860705,0
3.219703,1.239067,7.9447927,5.476045,4.92699,0
3.831625,0.49941665,8.929716,5.79135,5.6521163,0
4.858495,-1.8675634,9.877668,3.4867263,6.0408263,0
3.175607,1.5520937,8.614745,5.542126,4.6876893,0
4.1335,0.24709354,9.135858,5.5015407,5.809701,0
4.185163,-0.9099001,9.349815,4.2411847,6.0074053,0
5.5358434,-2.8931046,9.339191,3.0016751,6.2839193,0
4.287711,0.36343744,9.915042,5.3659496,5.2937446,0
3.3412454,0.17981325,7.5253057,4.012807,4.7723517,0
3.6684847,0.06140809,8.859342,4.689462,5.2936606,0
5.0743966,-1.8565838,9.964845,4.338102,6.035384,0
4.899045,-0.94945085,9.402145,4.638889,6.253159,0
4.0510488,-0.9491836,9.072109,5.0223265,6.323968,0
3.4195738,0.88188666,6.661952,4.7910137,4.9347677,0
3.948343,-1.0811722,9.125064,4.948572,6.6490016,0
4.1320057,-0.250008,7.439593,4.9381213,6.095324,0
3.1495135,1.6939709,7.9491153,5.649818,4.8031483,0
5.2849965,-2.6935735,8.923142,3.3126714,6.7779384,0
3.320084,0.56132245,7.650974,4.943984,4.936132,0
4.6716685,-1.7520001,9.168453,3.911236,5.985434,0
3.6547494,1.0333899,8.907627,5.9583898,5.2741055,0
3.776887,-0.070100896,6.657254,4.5713735,5.3204,0
3.8373845,0.83118737,6.881928,5.534083,5.358432,0
4.484237,-1.2923067,8.238006,4.359901,6.417571,0
2.9459565,1.2801619,8.364512,5.1514177,4.8905597,0
3.4974325,1.0893224,9.232414,4.951429,4.324174,0
4.32048,-1.3976625,8.69691,3.698843,5.727054,0
3.9384437,0.33780816,6.6408687,5.169189,5.5401053,0
3.498963,1.0412548,7.3778954,5.340223,4.9344087,0
5.212686,-2.3289406,9.658369,3.5267916,6.0736485,0
3.273576,0.24630095,7.5969353,3.930494,4.6468897,0
3.503838,1.9359165,8.156711,5.9558187,4.5237713,0
5.060346,-2.4668534,8.070185,3.2191005,6.4714746,0
3.5627046,1.2202889,9.260335,4.914007,4.188599,0
4.286438,-0.41336617,8.901749,5.3538394,5.935492,0
3.0647433,2.7517273,9.360776,6.1673865,3.9168015,0
3.6030774,-0.77319664,9.362068,5.0140004,6.4445877,0
4.8676286,-1.2374864,8.700031,4.9300647,6.4989014,0
5.1360664,-2.2038064,8.98263,3.737355,6.66944,0
5.1870737,-2.4568264,8.71926,3.6961524,6.8012724,0
3.8231542,0.35549945,8.091124,5.442088,5.387214,0
2.9023159,1.5210468,8.416488,5.5080414,4.806897,0
4.4224205,-0.6258831,8.707063,4.747409,6.3877587,0
5.547672,-2.0820816,8.971843,3.6676388,5.922286,0
2.9538944,2.804778,9.226507,6.193508,3.9697664,0
6.1532393,-3.018077,9.128063,3.1461885,6.4622426,0
3.2685292,1.1738918,9.457666,5.1408086,4.6430507,0
4.5827394,-2.0509725,8.774114,4.3792467,7.0043097,0
5.300693,-2.146985,10.069955,3.4460568,6.105971,0
3.5598145,0.61036915,8.34915,5.0305505,5.035308,0
4.545588,-0.85332566,10.228897,4.1370716,5.6150217,0
4.217672,0.507979,8.487178,6.011356,5.7178917,0
3.411094,0.23519003,6.8477726,4.272246,4.970903,0
2.803605,2.3886693,8.163453,5.706496,4.1164317,0
4.377506,-0.7683881,7.0588,4.63524,6.2410517,0
3.2473593,1.7381531,7.1361756,5.6141205,4.5892577,0
3.6135635,-0.60254455,8.850193,4.0768228,5.4439206,0
3.1637707,2.1175945,8.798098,5.8316565,4.300671,0
3.0723991,2.328534,8.771449,5.9637294,4.2421126,0
4.180592,-0.17589302,6.790438,4.8631597,5.7570653,0
3.1585286,2.652546,9.150496,6.2143555,4.0373716,0
4.364376,-1.594643,9.628383,3.411372,5.7858763,0
3.5928538,-0.022893967,9.410593,4.682295,5.4032874,0
3.420909,1.1737603,9.375706,5.2056026,4.616545,0
3.8768797,-0.5275352,8.411086,3.779797,5.087529,0
6.247413,-3.5090098,8.827945,2.6094544,6.4804606,0
3.289018,1.142126,6.4314256,5.1179466,4.876514,0
3.508767,0.46637022,6.697354,4.953173,5.1265216,0
5.6247478,-3.0179832,8.445627,3.3137133,6.7475915,0
2.8095353,1.4982984,8.341742,4.943013,4.332914,0
6.0099983,-3.1759076,8.819663,3.227737,6.7348557,0
5.371648,-2.6757207,8.607373,3.9342678,6.982653,0
4.449994,-1.4479403,10.059268,4.4010773,6.3393793,0
4.943646,-1.7104678,8.748564,4.432547,6.5704327,0
3.3674066,1.2495545,6.6052585,5.3764324,4.7882695,0
4.474548,-0.8137256,7.92116,4.5482807,5.8421497,0
3.4015977,0.61641616,6.751725,4.7347856,5.0652003,0
3.5300524,1.2057511,7.4794006,5.573647,5.011855,0
3.481487,1.5739493,8.989651,6.134368,5.005434,0
3.8568738,-0.33795297,8.795851,5.2167563,6.2472024,0
4.3663106,-1.7151753,9.722519,3.2423646,5.7673745,0
3.832277,0.44525573,6.566723,5.2260995,5.340785,0
2.6114078,2.0396323,7.4672604,5.59173,4.373869,0
5.2764735,-2.5221968,8.176777,3.8119044,6.636618,0
5.3008523,-2.6890044,8.354965,3.4046779,6.570811,0
4.22182,-1.4396555,9.617068,3.2353666,5.462696,0
4.37079,-0.37908804,9.542632,4.7609997,5.6758623,0
3.9182754,0.44749704,8.743648,5.527087,5.6454687,0
3.9787214,0.8264899,7.3462873,5.668902,5.3476653,0
4.045205,0.026439179,9.928333,4.827818,5.4824243,0
5.359402,-2.1818757,8.013363,3.8596747,6.453385,0
3.9237273,0.11865468,6.8290195,4.72604,5.5551414,0
4.311336,-0.86251754,8.829966,4.7780538,6.654712,0
6.184531,-2.9106178,9.735742,3.2348442,6.361533,0
5.629441,-2.727435,8.629062,3.6409426,6.0875144,0
4.4075255,-1.172435,8.976195,4.855853,6.364646,0
3.3875961,1.2705747,9.077012,4.599601,3.9396286,0
5.77492,-2.7734303,8.345575,3.6600654,6.772792,0
4.866096,-1.002225,9.322332,5.021846,5.9347243,0
4.2866035,-1.8301524,8.549718,4.0889077,6.680865,0
4.3782196,-1.9627014,9.0884905,4.124386,6.7624974,0
4.464813,-2.1263049,8.8191805,2.933749,5.721776,0
3.404583,1.2251389,6.5785584,5.1982994,4.862049,0
4.421805,-0.86896217,7.944943,5.104296,5.9691625,0
3.7454667,-0.01790568,6.554376,4.5751047,5.2679863,0
4.191668,0.20004287,10.043343,5.1307845,5.3230243,0
4.2287946,0.29878217,8.374969,5.745657,5.7797856,0
3.65683,1.4588443,9.051336,6.066785,4.9762774,0
4.708568,-2.069871,8.265874,3.209792,6.0083528,0
4.602721,-2.4866211,8.8613825,3.8128896,6.7056236,0
3.4751163,2.0065231,8.813704,6.3560486,4.6963515,0
4.5005407,-1.7845079,8.931049,3.9676147,6.430605,0
3.4172094,-0.15595798,7.8755507,3.7257748,4.828753,0
4.0812545,0.71004605,7.8501215,5.722716,5.3917084,0
3.2622433,1.6914624,9.014441,5.834077,4.714038,0
3.654949,-0.6156595,7.9848285,4.1627054,5.4883504,0
5.181224,-2.6110992,8.411576,3.2446434,6.594226,0
3.8908958,0.858198,8.658088,5.7983074,5.2610464,0
3.9328003,0.32827592,9.9808855,4.4760914,4.6635303,0
4.8842525,-2.505121,8.596084,2.872737,6.0649705,0
4.3964634,-0.710165,8.344061,3.320628,4.553494,0
3.9907112,-0.98575175,8.9703045,3.8937635,5.6475925,0
4.742757,-1.1450176,8.926688,4.293484,6.5957365,0
4.3442955,-1.5088376,8.819317,4.0839,6.128229,0
3.3591828,0.38326532,6.6007824,4.433764,4.9967346,0
4.186805,-0.75939626,7.0739627,4.160278,5.724695,0
4.160569,0.7380576,8.496801,6.049264,5.56577,0
3.5701537,-0.056050695,6.975677,4.4078503,5.158703,0
3.0840511,1.2886837,9.209392,5.6506867,5.1078405,0
5.1546974,-2.1520922,8.922874,3.7489018,6.7010317,0
3.7534091,0.55070186,7.1805224,5.17346,5.349617,0
5.5270696,-1.9144657,8.38151,4.1164927,6.3075337,0
3.372808,1.1253114,8.696733,5.669489,5.215224,0
4.39409,-1.2323403,8.428205,4.231484,5.8995533,0
5.58845,-2.26088,9.961651,3.5495493,6.268414,0
4.5307083,-0.720104,9.724645,4.246962,6.006051,0
4.503329,-1.0749633,8.770139,4.48454,5.584064,0
2.9332807,1.7067759,9.067029,5.299971,4.3111234,0
3.6267338,1.0455018,8.353374,5.470384,4.799345,0
3.752232,-0.58384943,9.280046,4.338971,5.572861,0
4.564665,-1.0443796,8.203045,4.321824,5.93432,0
5.840892,-3.237036,8.656061,2.6767251,6.4686375,0
3.3222473,0.63525695,8.724625,5.0404167,5.1397033,0
5.1309,-1.6305932,9.369931,3.879948,6.5990195,0
5.160117,-1.9032322,8.052455,4.367917,6.2963195,0
3.560425,1.3879416,6.9037633,5.7114553,4.958776,0
5.807591,-3.104883,8.954364,3.224711,6.6925645,0
2.9215558,2.6766832,8.770435,6.0330577,4.002125,0
3.5653396,0.06973327,7.073145,4.0452366,5.0349584,0
2.7953565,1.3882377,8.461081,4.7946396,4.3518734,0
5.4601264,-2.4142282,7.928413,3.6768649,6.6310196,0
5.010674,-2.0370688,9.1256075,3.1706111,6.2264776,0
4.477231,0.3699836,9.375806,5.695907,5.5301986,0
4.3405514,-1.7444894,8.859693,4.0235586,6.553281,0
3.331585,0.65468425,6.560406,4.8406157,5.029115,0
3.147209,1.8962594,8.108228,5.804797,4.6160016,0
4.4088655,-0.90526706,9.237886,4.401125,6.4671297,0
3.6962917,-0.8964128,8.8396015,4.272042,5.8375516,0
4.638139,-2.053366,8.735375,3.360742,6.107799,0
3.3224437,1.1913413,8.9315,5.1342487,4.584223,0
5.057538,-1.2142824,10.187724,4.35898,5.9406557,0
3.595145,0.2608272,7.2119484,4.6622443,5.3790894,0
3.9295468,1.1434826,8.7677355,6.1774015,5.2987266,0
5.4709835,-2.5274515,8.447747,3.875645,6.5646706,0
5.2599697,-2.030365,9.976074,3.6620464,6.19621,0
5.7606997,-2.541886,9.187846,3.666062,6.5744457,0
4.562627,-1.3312156,7.7784142,4.0771875,5.891451,0
5.7240987,-2.497161,8.126253,3.5781622,6.6647615,0
5.677149,-3.0574098,8.816817,3.2861712,6.855544,0
2.8794363,1.8714423,8.9127655,5.388461,4.266658,0
5.1227164,-1.961353,9.05306,4.164184,6.5169005,0
3.9070265,0.8515424,8.781122,5.9378624,5.287283,0
3.3692687,1.463457,6.6928988,5.4769616,4.7999864,0
4.0519795,0.7890246,8.967852,5.339604,5.431253,0
2.8432236,2.2272365,7.6234508,5.532151,4.1741915,0
3.818324,-1.1854978,9.260458,5.006709,6.843694,0
5.714348,-3.113062,8.681374,3.3128636,6.0385737,0
5.910242,-3.1899896,8.506934,3.1932504,6.474989,0
2.7840502,1.2961528,7.7766743,4.7094593,4.385955,0
5.224617,-2.0768213,9.775469,3.7775452,6.265248,0
4.332798,-1.1861609,8.490268,4.0266323,5.946258,0
3.6602516,1.9223232,8.728018,6.271297,4.699088,0
5.529811,-2.4764316,10.007939,3.238799,6.0713463,0
3.3314264,1.1228627,9.574264,5.445325,4.964547,0
3.5999506,-0.0010728415,8.809194,5.2609196,5.826555,0
4.4241376,-2.0011683,8.691217,4.03796,6.669116,0
5.005256,-1.3925914,9.123189,3.8014615,6.7650867,0
4.6631947,-1.394448,7.2799277,3.9453812,6.0837517,0
3.8488545,0.62849736,8.601253,5.8251996,5.464393,0
4.6527452,-2.2839782,8.89869,4.317837,7.124218,0
4.281881,-0.6333617,8.641144,4.604008,6.5290465,0
3.9641151,-0.0599111,8.425816,3.7220442,4.410726,0
2.461834,1.888953,7.2898154,5.4530516,4.403707,0
4.962515,-1.907412,9.374222,3.6737192,5.98625,0
4.8903427,-2.299043,8.768769,4.31593,7.134074,0
5.749791,-2.7144494,8.055814,3.589283,6.551282,0
4.0867805,-0.046596278,7.1024985,4.636527,5.944189,0
4.3894916,-0.6032693,10.067492,4.704028,5.7127805,0
4.9859133,-1.1623279,8.864143,4.993876,6.360526,0
5.9807973,-3.3654156,8.977864,2.8904977,6.6871405,0
6.0471983,-3.3147352,9.158915,2.609763,6.4445434,0
3.3295279,0.54963815,7.499688,4.686979,4.924087,0
4.3061004,-1.0160041,9.463969,4.719159,6.1977563,0
3.4465203,1.4733143,9.322367,5.0460114,4.0792227,0
3.3896458,1.0310342,6.6077533,5.058391,4.9970775,0
4.750952,-1.2729241,8.073351,4.879835,6.5356627,0
3.7580216,-0.39984292,9.480746,5.281616,6.2862234,0
4.5056,-2.2995524,8.949633,3.3347125,5.752401,0
3.61408,0.41891876,9.924424,4.8080025,5.150747,0
4.1894984,0.69726366,9.133098,5.9723916,5.549361,0
6.2722774,-3.420327,8.460262,2.7708402,6.57682,0
4.4412966,-0.5310556,9.606719,4.921171,5.74605,0
4.945342,-2.1817207,9.001524,4.1604166,6.6169124,0
4.077352,-0.06218967,7.510114,4.6805973,6.310543,0
3.1706576,1.9674239,9.20124,5.980032,4.5778613,0
4.2901206,-0.7101722,8.06183,5.339132,5.585969,0
4.4837675,-0.9691624,7.303846,4.8226376,6.1814322,0
5.8289804,-3.2823997,9.024168,2.8326952,6.6681833,0
4.2306185,-0.132663,6.8532977,4.814685,5.93809,0
3.9342446,-1.4907067,8.75255,4.5679064,6.5520234,0
3.2921374,1.775474,8.157756,5.8700585,4.7746186,0
4.576591,-0.9431087,9.019486,5.1086254,6.3203096,0
5.957632,-3.2131042,8.354436,2.8099911,6.4905624,0
4.4268174,-1.7964976,8.656348,3.554192,6.058248,0
5.1559854,-1.8160604,8.753582,4.4814196,6.676047,0
4.029754,-0.13659577,8.438335,5.317748,5.9519567,0
3.7878652,-0.92071307,9.257349,4.8389134,6.2900257,0
3.6596987,0.7785696,8.472738,5.7603054,5.2545066,0
3.0078855,2.2095807,9.014759,5.8623366,4.366946,0
3.9856179,0.30637962,7.569149,5.4663973,5.7233367,0
3.371416,0.8742066,6.48257,4.9852605,4.9282045,0
5.7575693,-1.8485099,10.207914,4.042051,6.038969,0
2.8963203,1.8678955,7.4717584,5.3354955,4.3010516,0
5.8423862,-2.6821725,9.058198,3.6268132,6.497905,0
3.656706,-0.5556332,9.548626,4.719912,5.999599,0
4.2697597,-1.4966395,9.222085,4.6875453,6.448831,0
3.5712726,0.36390293,8.77846,5.165556,5.7824745,0
3.4275496,1.5197135,9.246948,5.071185,4.054629,0
4.797703,-1.1811414,10.489804,3.9477806,5.7423134,0
4.2022934,0.028520413,8.108979,5.3776064,5.7998695,0
4.2552934,-1.2662411,8.632987,4.1800585,5.7876844,0
4.060002,-1.4633702,9.5410185,4.3748937,6.5077043,0
3.4443085,1.1370813,8.406285,5.138039,4.6015253,0
4.9395914,-2.2958212,9.154476,3.0501027,6.222806,0
2.8051124,2.0453677,7.3992314,5.3240333,4.2123375,0
3.5270317,0.08369505,7.184675,4.3964305,5.2685847,0
3.9185052,0.7103007,8.791254,5.6992197,5.2492948,0
2.7978766,2.048387,7.7717767,5.4021106,4.213589,0
2.9950075,1.6399258,7.3236966,5.171617,4.412452,0
4.300185,-0.2803466,6.9374304,4.99886,5.89032,0
3.9891982,-1.1074523,8.530026,4.411297,6.592417,0
5.996927,-2.7524438,8.669293,3.6634564,6.488789,0
5.118463,-2.4543607,8.902141,4.024691,6.4528,0
4.3305755,-0.220322,7.6502724,5.2998247,6.00941,0
4.928747,-2.138029,8.871346,4.4698267,6.835555,0
3.9763353,-0.56672406,6.9400773,4.046608,5.4453316,0
4.804445,-1.1546786,7.130224,4.428178,6.1358566,0
3.1358786,0.9143139,7.6457224,4.5829124,4.492663,0
3.7780964,-0.71916616,8.115407,4.0215054,5.3943233,0
4.3190026,-0.5880055,6.9189906,4.414389,5.7586055,0
3.9745536,0.8906159,7.423306,5.7958317,5.3121767,0
4.29117,-1.1514528,8.682237,3.5123014,5.3972125,0
6.1941204,-3.430688,8.484065,2.7987816,6.584229,0
4.616632,-1.0260063,10.199204,4.1305957,5.7679224,0
4.122022,-1.3148634,8.79612,4.6197658,6.509664,0
3.9034815,0.5290006,9.26893,5.6703157,5.4340954,0
5.5243025,-1.8496419,10.136654,3.9498186,5.927044,0
3.223997,2.1143198,9.390703,5.76789,4.154703,0
4.050005,0.29564083,9.495878,5.5657163,5.401933,0
3.9107332,-0.25068057,8.810821,4.9438677,6.0706778,0
4.5570836,-1.2156032,8.9529085,3.7566965,5.6552157,0
3.3441403,0.4039985,9.7135105,5.292459,5.581912,0
3.7537434,0.47714564,9.119292,4.29718,4.4524717,0
3.1533434,2.3980608,9.360792,5.985954,4.0589647,0
5.35876,-2.9978848,8.494411,2.5818973,6.2734303,0
4.56947,-0.97505647,9.807068,4.841197,5.5311837,0
4.5680323,-1.9140693,9.1249,3.9442708,6.4182367,0
4.078445,-0.7856093,9.891429,4.0977383,5.6922216,0
3.7315245,-0.0030060473,9.43495,4.773714,5.4090858,0
4.161548,0.1591037,7.254949,5.4347515,5.780786,0
5.085797,-1.0779628,9.627199,4.436044,6.0467124,0
4.290056,-1.7064798,8.635801,4.2585464,6.6018543,0
4.98054,-2.5369701,8.867304,4.0053473,6.977408,0
4.069369,0.69914204,9.139216,5.9572997,5.423027,0
3.726823,0.5590477,9.241316,5.5462055,5.549135,0
4.835711,-1.5894468,10.100141,3.9379919,5.7107773,0
3.6571586,1.1646603,6.8018527,5.598304,5.1306047,0
4.2259874,-0.4361087,8.444229,3.4330366,4.421894,0
3.9208567,1.3373702,8.580269,6.2874565,5.1768556,0
3.923146,1.3775822,8.851576,6.338005,5.17695,0
5.1993117,-2.4073553,8.753949,4.1597176,6.812234,0
4.9280825,-1.9723186,9.027789,3.7938576,6.0667,0
5.757949,-3.132732,8.439059,3.1743784,6.7275057,0
3.2104805,1.0711259,7.5623903,4.623609,4.3606963,0
3.4332855,0.55805045,6.6235046,4.980503,5.0839496,0
4.302345,-0.8043217,8.527234,4.365393,5.731056,0
4.195912,-0.18410596,7.578974,5.0961404,5.8660903,0
3.5606852,1.063726,8.577227,5.9756007,5.289233,0
3.9548614,-0.059671566,8.862437,4.481625,5.144231,0
3.5801077,1.175956,7.415463,5.5543804,4.962118,0
2.9495587,1.5240796,7.421726,5.33478,4.576454,0
3.7384436,-1.1588247,9.251157,4.9901156,6.836901,0
3.5186887,0.42818815,6.5304823,4.945612,5.1974907,0
3.3185904,0.28914508,7.5133915,4.4571652,4.886491,0
4.294315,-0.4342866,8.63557,5.4467387,5.7353597,0
3.286321,1.3031102,7.5347815,5.3535047,4.765277,0
5.801993,-3.2542856,8.84361,2.5867522,6.375942,0
4.3681173,-1.4624902,7.96869,3.7756436,6.182461,0
4.9631243,-2.308276,9.358285,3.1390178,6.2549863,0
5.6444254,-2.3353727,9.682544,3.5269973,6.367226,0
3.3530157,1.7678322,9.282494,5.378152,4.1280737,0
6.5075054,-3.246944,9.005667,3.0946493,6.5064526,0
4.300178,-1.0161729,8.143168,4.1384063,5.880778,0
4.3918777,-1.5051773,9.714914,3.8660185,6.1322184,0
4.0100603,-1.2371643,8.96411,4.726402,6.656387,0
4.907015,-1.4216467,8.793684,4.7905827,6.5521116,0
3.7574148,0.42006892,7.8970017,4.8593817,5.191737,0
5.125881,-2.3759787,9.107453,3.343892,6.1360645,0
5.4996257,-2.2664804,9.829782,3.779875,6.2875338,0
4.5965433,-1.5582849,8.827178,4.2111945,6.338903,0
5.8020334,-3.1462708,8.329322,3.1567826,6.7249265,0
3.1415732,1.6870152,8.728255,5.376613,4.362869,0
3.3137367,2.1117275,8.844531,6.2398295,4.565098,0
3.3855648,1.3651001,6.651209,5.3720984,4.8123317,0
3.8944728,-0.7375137,8.228937,4.8420773,6.146492,0
5.41071,-2.7518065,8.066249,2.844959,6.1931953,0
3.2710059,2.5058596,9.208884,6.24232,4.16479,0
3.6646554,1.6158087,9.194481,6.1691294,4.876164,0
3.4982843,1.914766,8.74622,6.069272,4.5964127,0
3.6766028,0.18111718,6.5524063,4.8564157,5.3248305,0
4.0925136,0.2092089,7.415199,5.4228578,5.7476583,0
4.0441375,-0.20975864,9.20706,5.3265934,5.7489343,0
5.5559797,-2.8144658,9.011071,3.3964865,6.6186266,0
3.9703488,1.0602762,8.924581,6.20674,5.4214263,0
4.308076,-0.3574903,9.569771,4.972527,5.9206243,0
4.2842674,-0.9230989,8.048,4.3247066,5.8444967,0
4.196364,-0.03039459,7.383664,5.3641386,5.894052,0
4.190505,-1.3369317,9.323782,3.6395068,5.704161,0
3.9818132,0.18790899,8.78093,3.729261,4.0681434,0
3.9493673,0.21658227,9.292197,4.9039063,5.715304,0
4.9763575,-1.9552884,8.037379,4.0391803,6.3301086,0
5.8122253,-3.077009,8.326976,3.3895583,6.890499,0
3.6722953,0.022224057,6.8178897,4.302884,5.1127515,0
4.2533307,-1.9784535,8.862325,4.5359945,7.1578975,0
3.258335,0.52545583,9.623918,5.3486323,5.537713,0
3.5979223,-0.031504717,9.356337,4.5905704,5.306518,0
3.9338868,-0.05608657,9.438753,4.301462,5.578436,0
4.860287,-0.5405625,8.620759,5.123254,6.3587685,0
4.149596,0.13077113,7.275768,5.4183455,5.841775,0
4.707598,-2.0963366,9.297154,3.9309883,6.632001,0
3.6816735,-0.6423944,8.258019,3.7052824,5.2423425,0
2.9737697,1.37356,6.621547,4.914054,4.5716777,0
4.3450284,-0.42245805,8.01512,4.6158333,6.515126,0
5.6636577,-2.5155869,9.518782,3.4389806,6.4050117,0
5.7305455,-2.6581907,8.374538,3.462789,6.4297543,0
5.1629972,-2.2666636,7.8497143,3.816687,6.532015,0
4.205758,0.023935853,8.14077,5.5342727,5.6821055,0
3.520426,0.973946,9.761121,5.3127413,4.9208198,0
3.9151704,0.4209588,6.6069465,5.0981393,5.4775267,0
4.128865,-0.6626934,7.8279114,3.5147328,4.8787737,0
3.6773608,-0.2443186,9.339928,5.0251164,5.8508725,0
5.4663587,-2.6741405,8.295,3.3258388,6.268181,0
5.7388363,-2.527376,8.562415,3.962658,6.62891,0
4.6484146,-2.2025776,8.770878,3.6749887,6.5320864,0
3.6057866,0.955438,9.720387,5.411065,5.0053096,0
3.2616024,2.0220566,9.599458,5.735757,4.2160954,0
4.575759,-1.8893888,7.97518,3.484885,6.0805516,0
3.8413138,-0.775847,9.215576,3.9805028,5.750988,0
3.0444043,2.0246625,9.074174,5.837364,4.478289,0
4.761938,-2.0570743,8.938343,4.1577706,6.8253026,0
4.729357,-2.0886018,9.3924265,4.176015,6.6892037,0
5.5407996,-1.8078423,10.131433,4.0225,5.9676166,0
3.224336,0.514625,7.46518,4.4487524,4.8012185,0
5.004856,-1.3142014,9.141018,4.881463,6.394795,0
4.543702,-1.039652,7.3651133,4.273062,5.8859897,0
3.7345264,0.5740606,8.552702,5.6174884,5.290009,0
3.605921,1.5378325,9.021209,6.105528,4.948383,0
5.768286,-2.6243856,8.0487585,3.2993987,6.2719297,0
4.612702,-1.4774456,8.934975,4.4962826,6.3951664,0
3.9281938,-1.0273097,9.1259775,4.764279,6.4379435,0
5.690005,-3.0775235,8.291717,2.9187336,6.4861298,0
5.471141,-2.2670062,7.6622257,3.6751719,6.501374,0
5.2114735,-2.0662374,9.918523,3.6329887,6.0034995,0
3.3436968,1.1666014,7.5659194,5.190535,4.712353,0
5.174057,-1.895003,7.801678,3.754456,6.5221753,0
5.1937494,-2.253914,7.893736,3.6775336,6.4545436,0
4.4672427,-2.2544184,8.99311,3.279359,5.776559,0
3.6754544,0.177735,7.8265758,4.929727,5.861161,0
3.426816,0.17965376,6.9861083,4.071476,4.9286795,0
4.9151673,-1.7789127,7.2780776,3.7170794,6.118505,0
3.279457,1.7869667,9.311699,5.143544,3.9051893,0
3.4755888,1.1784443,6.6726217,5.37384,5.0266733,0
3.6067903,0.4687948,6.698525,4.8311,5.2786965,0
3.6197653,0.52992684,9.118855,5.0438857,5.1299047,0
4.9970427,-1.076009,9.161253,4.727301,6.207198,0
4.4720745,-0.7385864,7.116415,4.523118,5.8489494,0
5.9315667,-2.8430126,8.828924,3.429984,6.5729427,0
5.4511223,-2.550445,9.253823,3.8446944,6.817022,0
6.119383,-3.2750475,8.505615,2.7205474,6.5882277,0
3.2387652,2.071703,9.557239,5.7724895,4.204933,0
3.1767352,2.2321436,9.46117,5.6784606,3.950902,0
3.3286252,0.5223732,7.2283754,4.660858,5.0813065,0
5.091298,-0.7253656,9.693183,4.968449,5.806563,0
3.6145995,1.0736979,9.697436,5.4415097,4.820658,0
3.7788403,-0.5601117,8.282362,4.246274,5.4823594,0
3.6248982,-0.1591153,9.08654,4.872036,5.805672,0
4.145234,0.86564296,8.8797245,6.1619167,5.4815345,0
4.9182444,-2.0633116,9.684963,3.3852851,5.9740925,0
6.6616673,-3.7573686,8.728715,2.4214652,6.532722,0
3.5515277,1.0726819,9.018243,4.5526357,4.0248513,0
5.382461,-2.8140001,9.345412,2.9418595,6.184209,0
2.9408116,1.4232895,7.7205157,4.798893,4.2763286,0
5.2385335,-2.0814152,9.054594,4.1634197,6.642652,0
3.0938869,1.3049622,8.392817,5.643527,4.975934,0
4.144264,-0.57773143,7.73423,3.8373094,5.0619154,0
4.1361766,0.2923994,8.600108,5.7217865,5.730918,0
2.885612,2.088239,7.436301,5.443403,4.231071,0
5.0390687,-1.2384247,10.686821,4.0470247,5.6581326,0
3.018103,2.0245337,8.621446,5.6112866,4.2912674,0
3.0390382,2.5897014,9.206744,6.0908937,4.051782,0
3.4755888,0.4522927,6.9340434,5.1263866,5.049373,0
3.2540815,1.9667193,9.204909,5.485992,4.050781,0
3.1903274,0.78368527,7.3691854,4.4021807,4.5531826,0
4.309413,-0.78894156,7.944343,4.5250573,5.9910483,0
3.9830523,-0.9843393,8.973223,3.5146358,5.302597,0
5.0319653,-2.3542511,8.997204,3.9934964,6.763594,0
5.745794,-2.101299,10.085343,3.8341827,6.0316896,0
5.554855,-2.885366,8.493305,3.575575,6.904262,0
