umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
6.7375317,9.833746,5.8504505,5.5056744,3.443068,6.04961,2.50316,4.7948623,5.799711,3.374454,0
6.008064,9.895048,5.557461,5.087189,3.8871484,6.573717,2.4664571,5.0898104,5.8736167,3.7512894,0
7.016399,9.016694,5.6332946,5.290916,3.6996186,6.0726337,2.8996718,4.4159517,5.691333,3.5115426,0
6.0473976,10.365028,6.3832536,6.047253,2.5787013,5.0225825,2.3494391,5.0898438,5.770919,2.9892423,0
4.3625703,13.280953,6.4965754,6.2704206,2.209563,5.5619073,1.2431619,6.4295135,6.1586485,3.195531,0
6.0798798,10.887508,7.279702,5.0766735,2.8229148,6.9085574,1.7209003,5.588982,6.1184225,3.8160307,0
7.052805,8.923952,5.6982946,5.2918553,3.6707103,6.032161,2.906967,4.3996515,5.6844263,3.4803064,0
6.115482,11.504442,6.4950976,5.782849,2.813974,6.154992,1.7491342,5.533726,6.0304666,3.3143888,0
4.044517,13.823882,5.231329,6.6332645,2.7759974,5.3446054,1.2796773,6.5174947,6.116002,2.967449,0
6.1782537,9.866893,7.24732,4.9602113,2.9374082,6.6204176,2.0849965,5.293251,5.9911804,3.7646449,0
4.9269056,13.328037,5.906391,6.489011,2.5337956,5.5407386,1.3100638,6.207536,6.114955,2.9944386,0
6.047522,12.027337,6.5470753,5.607676,2.911394,6.6975036,1.5132157,5.7386575,6.1456304,3.546351,0
4.2810955,13.370234,5.3016453,6.194625,3.0428367,5.8787975,1.4245209,6.3572955,6.127665,3.3032048,0
6.118676,10.829668,6.6712475,5.120189,3.2781785,6.977612,1.7523079,5.5754194,6.103409,3.7143195,0
6.570647,8.897489,6.8738213,4.893972,3.1641717,6.3517113,2.6218905,4.76771,5.814543,3.7733316,0
5.548303,12.4187355,6.4312506,6.0682344,2.585084,5.945873,1.4679619,5.9091353,6.099742,3.200977,0
7.2630525,8.325965,6.0085807,5.1032953,3.5943332,6.048903,3.0827546,4.197302,5.6393766,3.5764043,0
6.9136295,8.786825,5.7980185,5.0604377,3.764839,6.291116,2.9088109,4.4520307,5.713204,3.666518,0
5.2330236,11.8863735,7.190228,5.576588,2.382563,6.2415643,1.5016828,5.991907,6.137437,3.5582733,0
5.575022,12.555464,6.3420463,6.2006826,2.3545384,5.6676097,1.6992353,5.6929865,6.020909,3.279869,0
5.964906,11.170282,5.3535547,5.808981,3.4408393,6.0072756,2.1957679,5.261699,5.89682,3.375598,0
4.566447,11.980347,5.7378683,5.6004963,3.3047113,6.263448,1.6664318,6.1229544,6.0932446,3.5426774,0
4.5793505,12.709053,5.1323304,6.0296683,3.3530695,5.987223,1.6193626,6.134409,6.0749464,3.3304937,0
6.4192076,9.3598795,7.1136727,4.8306575,3.1297286,6.679006,2.290219,5.0718837,5.9355893,3.817594,0
7.0355315,8.410338,5.9484615,4.993382,3.679195,6.193611,3.0580614,4.298779,5.664992,3.692737,0
6.7466035,9.132064,6.562866,5.1785874,3.2441418,6.1567197,2.5450132,4.7690063,5.805504,3.5069938,0
4.214013,13.371147,5.870494,6.2359033,2.6606088,5.7199397,1.2846333,6.4713564,6.157717,3.2312505,0
6.735617,9.765855,6.9924154,5.174194,2.888849,6.3677664,2.3365772,4.9044895,5.889696,3.6695032,0
7.0134845,7.708613,8.419774,4.621799,2.3617492,6.1267924,2.7387767,4.500991,5.7748456,3.8090396,0
6.0485926,10.6073265,7.7075577,5.28282,2.350327,6.3141756,1.8148533,5.5031075,6.0450997,3.6034973,0
6.6506915,9.640778,7.9601,5.0164185,2.358708,6.3900485,2.1841483,5.031927,5.94607,3.76093,0
4.3229575,13.611521,5.401068,6.3324685,2.8989463,5.7902627,1.3042961,6.419377,6.15137,3.2109122,0
4.173414,13.748938,5.301591,6.6324735,2.7518644,5.3503914,1.27585,6.481815,6.1158943,2.9383156,0
6.963046,8.571243,6.156495,5.014617,3.5364883,6.201863,2.9316864,4.4124455,5.701251,3.6712067,0
6.000765,10.141124,7.9109607,5.033984,2.3776283,6.4337215,1.9309821,5.4395323,6.030243,3.758618,0
5.9591274,9.938359,5.442784,5.1584196,3.8588302,6.43586,2.536456,5.046042,5.8441215,3.7347593,0
5.863839,12.219878,6.470136,5.5150056,3.0489511,6.935693,1.3747228,5.9133105,6.2063165,3.616739,0
5.8763075,10.085636,7.0223193,4.8157997,3.1426766,6.8874793,2.0507102,5.4282856,6.0320625,3.950597,0
5.2792215,13.045785,6.275089,6.504554,2.2477126,5.3960657,1.4411561,5.9771194,6.064833,2.9926696,0
6.68615,9.622603,6.021752,5.406341,3.442584,6.0976434,2.4800878,4.8375998,5.810888,3.38626,0
5.779084,11.852533,6.5941186,5.4734898,2.9648101,6.736952,1.5332186,5.8202963,6.1507125,3.6204457,0
6.6611514,8.777581,8.065375,4.767061,2.4898682,6.3674827,2.4159756,4.8705316,5.8831816,3.8276708,0
6.500693,7.886846,7.668412,4.416057,2.972871,6.488306,2.774094,4.6845837,5.8010263,4.018982,0
6.8305235,8.047295,6.5437965,4.713779,3.5020874,6.334624,3.0036607,4.414416,5.7033224,3.8368855,0
6.4061513,10.35674,6.5001507,5.564695,2.8876712,5.9535384,2.2735445,5.0489125,5.8703923,3.4274743,0
4.70117,13.322366,5.4782615,6.5898113,2.7207248,5.348051,1.4133338,6.2075377,6.070555,2.9162495,0
7.0743904,8.432425,6.948179,5.062764,3.001528,5.972852,2.8389485,4.428262,5.7115364,3.58112,0
5.9382334,9.813505,6.237478,4.9544797,3.5250864,6.620534,2.3615303,5.1831384,5.915522,3.8384335,0
6.346016,8.8834095,5.9637346,4.767397,3.7899053,6.580792,2.8295963,4.7082343,5.7780714,3.9478102,0
5.9647446,11.44681,6.0186806,5.8755436,2.9757442,5.93255,1.9555012,5.42589,5.956774,3.2955298,0
5.8932924,12.076073,6.2493787,5.733189,2.972176,6.4772983,1.602808,5.71801,6.1033125,3.4730318,0
5.2290196,12.565787,6.1392155,5.759966,3.005948,6.4919057,1.3876783,6.098265,6.175224,3.4778109,0
6.053679,11.084052,5.301887,5.8350306,3.4390278,5.927443,2.2674565,5.180784,5.8651137,3.342461,0
5.28478,12.379281,6.3540106,6.1349926,2.6337833,5.784474,1.4125696,6.0431848,6.101434,3.0692897,0
6.1587057,11.35675,6.226829,5.3940496,3.2960014,6.8072543,1.7788136,5.526532,6.078297,3.637615,0
4.2716885,13.009756,6.5428457,5.994458,2.3737626,5.834965,1.2955166,6.4417024,6.173686,3.3907154,0
6.8844404,8.018311,8.188818,4.949466,2.250538,5.693277,2.738523,4.5463524,5.7323265,3.571504,0
6.678038,8.881198,7.608007,5.4094834,2.2831843,5.375954,2.5943658,4.7093663,5.737563,3.3119237,0
5.0760193,12.734053,6.091608,5.9814925,2.7791958,6.0921593,1.4664986,6.067576,6.124946,3.3747869,0
4.501782,12.780562,6.2016973,5.791157,2.8019013,6.2193255,1.3794903,6.3274655,6.175558,3.525917,0
6.299852,10.725459,6.89778,5.053266,2.949827,6.878146,2.0561666,5.255095,6.024521,3.973589,0
5.539517,11.268892,6.7379375,5.219739,2.8712862,6.6280336,1.8925564,5.6189632,6.0619345,3.8919199,0
5.798455,12.2560835,5.934648,6.1737165,2.7517335,5.76842,1.7733018,5.5900164,5.995638,3.1985621,0
5.779718,12.098218,6.6410303,5.979982,2.4860265,5.942219,1.5998781,5.7301054,6.063491,3.2693686,0
7.3168063,8.168076,6.4882116,5.06716,3.305119,5.971549,3.0481505,4.1970057,5.6457233,3.5693524,0
5.816178,10.664111,5.5593085,5.466255,3.5732753,6.243791,2.2572322,5.2838383,5.903758,3.5440664,0
6.5180407,9.268193,7.1753173,4.899046,3.0047355,6.50733,2.3779128,4.9632497,5.896733,3.7799907,0
5.6489344,12.487037,5.7196803,6.3646493,2.796716,5.603444,1.6862096,5.690488,6.0008554,3.0235057,0
5.2602916,12.474794,6.203297,5.700992,3.0183976,6.550209,1.3889513,6.0915866,6.1799874,3.504793,0
6.776389,9.482235,5.865836,5.559537,3.3396945,5.7401495,2.706852,4.6214685,5.7180877,3.3167136,0
5.794565,12.080568,6.5442533,5.7334557,2.7791908,6.404122,1.5329304,5.7977867,6.1204677,3.4503992,0
6.8730116,8.827675,7.5911784,5.0578623,2.6017594,6.0455976,2.5316062,4.7112837,5.8116207,3.5959027,0
7.135576,7.4352245,8.459198,4.5742016,2.3684037,6.086853,2.8401337,4.3810935,5.7435575,3.8146498,0
6.0138426,10.814171,7.133913,5.123683,2.658992,6.616308,2.0594652,5.3290286,6.012581,3.9599156,0
6.3436084,8.689111,7.980019,4.578655,2.6876109,6.573752,2.3784256,5.0162864,5.9198766,3.952407,0
5.9909506,11.217179,6.397717,5.722879,2.9990127,6.1484423,1.7478926,5.5933175,6.027234,3.2436278,0
5.805022,10.738236,7.2694564,5.1678867,2.7331822,6.577284,1.7905649,5.6211886,6.075183,3.7082167,0
4.8727746,12.724899,6.9617124,6.025137,2.12478,5.791949,1.3427805,6.1972666,6.146479,3.3258302,0
5.9591064,11.783583,6.544011,5.7383685,2.7564545,6.2762594,1.6862429,5.6274447,6.0654955,3.4331717,0
6.146948,11.335533,7.4841127,5.7021756,2.067051,5.953252,1.8102328,5.4364743,6.014325,3.4672966,0
5.585865,12.600733,6.7008996,6.34935,2.1097748,5.4714675,1.5078305,5.8274465,6.051573,3.0537646,0
4.083119,13.804565,5.478782,6.5590444,2.6543531,5.413099,1.2492958,6.5256433,6.136567,3.0308008,0
5.3307,12.096201,7.3442016,5.7646513,2.2312338,6.113424,1.3137503,6.095044,6.1700625,3.3475733,0
4.8367906,13.251707,5.804809,6.041178,2.8724031,6.2010617,1.363611,6.2168164,6.1667113,3.4355395,0
6.0956144,10.814045,5.3487215,5.6871004,3.5404778,6.057368,2.3127427,5.139298,5.86364,3.4104216,0
5.8855753,10.97964,5.912837,5.576695,3.2799222,6.2000475,2.0760925,5.3842483,5.949259,3.4719698,0
6.042744,10.990357,7.1458216,5.218614,2.7003133,6.6488504,1.8580971,5.479494,6.061856,3.8005512,0
5.817218,10.952737,5.523717,5.6696796,3.4547546,6.0590215,2.1753218,5.335229,5.9073844,3.4003265,0
6.1616287,10.378856,7.072964,5.302051,2.9895356,6.4787946,1.7299412,5.573749,6.0610733,3.37239,0
4.9385023,11.791652,7.778107,5.606941,1.8680172,5.883383,1.5235802,6.0458946,6.1169214,3.553975,0
7.0885816,8.281076,6.5405235,4.87716,3.4740603,6.3255367,2.8720703,4.4286375,5.728735,3.6859367,0
5.9454565,10.920612,6.716029,5.2049828,3.1720357,6.813359,1.719439,5.650914,6.1011286,3.646702,0
4.4889197,13.192937,6.414107,6.0800385,2.4094892,5.8827085,1.2772881,6.381258,6.176032,3.3625894,0
5.658772,12.323467,6.1460986,5.5635633,3.2115624,6.8767943,1.4143548,5.9540977,6.1917973,3.6030579,0
5.6894417,11.513486,5.3386865,5.60394,3.6005356,6.4374866,2.01078,5.5012994,5.9883285,3.5669339,0
5.836693,11.80887,6.3661733,5.488248,2.958943,6.6233296,1.7906653,5.5942283,6.076106,3.7449734,0
6.7803082,9.583461,5.4627647,5.5402946,3.6383436,5.903074,2.7179172,4.623224,5.724679,3.342271,0
6.9465423,7.7575474,8.098077,4.669669,2.5345628,6.0704675,2.816836,4.4826007,5.7404876,3.790777,0
6.1648326,10.603313,6.610163,5.034136,3.2906275,6.959335,1.9574368,5.400437,6.0504894,3.844633,0
5.9371147,11.211664,7.749678,5.5556555,2.0752723,6.091744,1.6659175,5.6265874,6.069141,3.4805439,0
6.0612016,12.020345,6.4352927,5.6130366,2.9862235,6.7092104,1.5315524,5.7228646,6.1401167,3.5417275,0
6.772934,8.599898,7.916408,5.1994066,2.2476223,5.5914903,2.5992558,4.6810665,5.7574987,3.443785,0
5.861631,11.525485,7.5123997,5.7178793,2.070775,5.9578094,1.6607466,5.64636,6.0589485,3.4210858,0
6.0422873,10.660818,5.4241614,5.757794,3.4417922,5.830797,2.35445,5.122652,5.8331814,3.3110738,0
5.059092,12.217895,5.9844184,5.742626,2.984323,6.2086835,1.6901116,5.918279,6.0778036,3.5447419,0
6.1317596,10.323412,7.958332,5.17149,2.2316484,6.315267,1.9075124,5.4010067,6.0237603,3.6889377,0
5.474337,12.328357,6.4747033,5.467237,3.0376217,6.914627,1.3488103,6.059764,6.2218924,3.6822798,0
6.5136924,10.304252,7.0992317,5.775958,2.3517997,5.5227027,2.2014384,5.0418515,5.8534975,3.207093,0
6.5381136,10.126128,5.641545,5.4274597,3.5462034,6.23693,2.5113463,4.8524656,5.8209877,3.5548854,0
5.4154983,11.967882,5.387518,5.7591877,3.3364015,6.23343,1.9711946,5.596193,5.991919,3.5731363,0
5.3295293,11.862353,6.4660034,5.5444503,2.8501768,6.3929267,1.6922009,5.832257,6.0921702,3.6441998,0
6.9431376,8.519262,5.639688,5.040548,3.860725,6.18843,3.0641294,4.3317146,5.6605406,3.6556926,0
7.110213,7.972688,8.02771,4.625915,2.6547186,6.351787,2.7369394,4.491015,5.781777,3.863524,0
6.4922876,10.433811,7.6000304,5.125837,2.5840392,6.6746545,1.874224,5.326709,6.0498705,3.7232444,0
6.6687026,9.856932,7.3300366,5.110056,2.8858163,6.583437,2.008891,5.188904,5.993232,3.5716884,0
6.5346813,10.369254,7.71567,5.087266,2.5169659,6.686132,1.9013045,5.2884336,6.0455866,3.7660797,0
5.2949195,11.410841,6.1425595,5.3551383,3.2403042,6.5491004,1.8388,5.7588596,6.0627236,3.7162027,0
6.261292,10.422706,5.4743376,5.593198,3.542873,6.055922,2.4168997,5.0119133,5.8329134,3.4275596,0
6.6048546,9.216156,5.2484665,5.196869,4.016603,6.2581353,2.8359063,4.6178927,5.727541,3.5925775,0
4.666896,12.679638,5.308624,5.9638586,3.3048606,6.0955253,1.5753714,6.1408033,6.095421,3.3690958,0
6.4803452,11.121728,7.134874,5.7832766,2.3562274,5.946746,1.8585389,5.308126,5.9833155,3.3006263,0
7.2052264,9.069903,6.8206377,5.473866,2.8182323,5.689367,2.6699712,4.4912887,5.7241383,3.3044136,0
5.990056,10.818565,5.8353524,6.1187043,2.8835297,5.2057204,2.2901754,5.1583705,5.7986355,3.0126143,0
6.3654366,9.176809,7.231329,4.8548,2.9711006,6.4575195,2.4069333,4.994895,5.8895087,3.8087947,0
6.9223623,7.994514,6.6865826,4.732134,3.4031248,6.2828255,3.0026236,4.3806305,5.699017,3.8087928,0
6.0913954,11.514817,6.913136,5.126727,3.0283287,7.2024155,1.5685495,5.706115,6.1815505,3.883722,0
5.871966,12.045819,5.80647,6.100248,2.933667,5.8597918,1.8168622,5.547445,5.9871836,3.2048376,0
6.1704726,9.925273,7.2333746,5.7908864,2.19916,5.140029,2.335441,5.0529733,5.7920804,3.1349545,0
5.8189936,11.597979,7.361702,5.730064,2.1626067,5.984853,1.6577781,5.6659493,6.061164,3.4211354,0
6.5145392,10.329595,7.554028,5.0389657,2.6438866,6.7547355,1.9560158,5.2591524,6.036742,3.8201282,0
6.739134,8.532209,6.046355,4.8583508,3.7372181,6.3879733,2.9128587,4.5167665,5.727704,3.7722142,0
6.7142954,8.6165695,5.7504754,4.910715,3.9032588,6.396345,2.9352183,4.5119867,5.719702,3.7480278,0
6.452262,9.777887,5.672563,5.374062,3.745586,6.251543,2.3998914,4.9921885,5.84596,3.3882284,0
4.5801067,13.139957,5.3248444,6.1577883,3.141694,5.969607,1.4400524,6.2556286,6.1235766,3.2722235,0
5.3774557,11.891065,5.9275823,5.5852413,3.2590828,6.5015874,1.685458,5.8424883,6.0922785,3.5623434,0
7.3335724,7.817132,6.8341722,4.8854237,3.213912,6.0518427,3.0871549,4.1660743,5.6458483,3.6660247,0
6.1831307,10.667725,5.3977427,5.6216235,3.577938,6.1256995,2.3308876,5.102073,5.8629093,3.4326324,0
5.335815,12.611955,5.640912,6.1599936,2.8732314,5.832321,1.7354679,5.7685437,6.02156,3.3015373,0
4.9640384,13.268345,5.8835063,6.267293,2.7104332,5.8972464,1.3183086,6.202505,6.145315,3.194238,0
5.254551,12.144635,5.6887093,5.780419,3.2478535,6.305035,1.678615,5.878464,6.0755057,3.4477437,0
6.6109242,9.108942,5.587928,5.0728874,3.9237628,6.400621,2.7557924,4.6780667,5.7662477,3.6537032,0
6.8519406,7.5041637,8.493048,4.4649425,2.412057,6.196099,2.7681456,4.546923,5.7799387,3.8934574,0
7.0165854,8.669764,7.5469203,4.9589605,2.7007926,6.1793823,2.6030228,4.61484,5.8014264,3.676099,0
5.140783,12.735159,5.73914,5.9156713,3.124406,6.330383,1.4492626,6.0777016,6.1429486,3.398532,0
7.1141086,7.299141,8.561399,4.498828,2.338166,6.1028233,2.8666768,4.3692455,5.7409215,3.8546257,0
6.4758825,9.843789,5.6108446,5.294901,3.7335675,6.350112,2.5145276,4.8895683,5.829177,3.5680685,0
4.7666163,12.99443,6.4252768,5.9688764,2.5329576,6.0841603,1.3086618,6.275299,6.178282,3.4163125,0
5.9156613,10.015223,7.157174,4.8592353,3.0934176,6.7918525,1.9927081,5.458805,6.0380983,3.8464937,0
6.1889877,10.529506,7.2176213,5.0040483,2.9923718,6.9494348,1.7703983,5.5307393,6.101407,3.7715087,0
4.8880124,12.277469,5.5756836,5.847974,3.258019,6.141906,1.6260594,6.0380645,6.0824594,3.3813987,0
6.003218,10.48266,6.2701955,6.114348,2.5916538,4.9642763,2.3441732,5.1022897,5.7672954,2.9568782,0
6.3039346,11.39532,7.0385246,5.15384,2.984064,7.197744,1.5486546,5.6303945,6.1798205,3.8109205,0
4.8590856,12.889361,6.9685564,6.189582,1.9784119,5.5735917,1.3518564,6.1806216,6.1253896,3.2361815,0
5.1063724,11.463735,5.9341083,5.3489246,3.3946636,6.5712852,1.8205394,5.842305,6.0702715,3.7068067,0
5.608023,12.082697,7.2266135,5.529233,2.5035634,6.617503,1.3174517,6.0183644,6.208002,3.5709813,0
5.8351617,11.510734,6.3967977,5.3736954,3.0156722,6.6556444,1.8833008,5.530389,6.0549293,3.8051944,0
5.316714,11.019599,6.5523453,5.332358,3.2027419,6.505011,1.6260695,5.930263,6.1075306,3.4722862,0
6.777076,9.752122,5.459544,5.5933223,3.5504131,5.8610463,2.728073,4.6076035,5.7209325,3.3727,0
7.1369624,7.9552765,7.406836,4.7727876,2.9279656,6.1747437,2.8792894,4.381639,5.724283,3.7448022,0
6.921095,8.6254,6.029047,5.0086045,3.627952,6.2477107,2.9266698,4.433805,5.706239,3.6809108,0
4.598172,12.919621,5.5793037,5.969585,2.985123,6.0417943,1.603833,6.1177893,6.094966,3.5073485,0
6.08894,9.19144,7.689788,4.525386,2.914821,6.89637,2.2204976,5.220201,5.9903216,4.061493,0
7.0189595,8.395638,6.348357,4.987612,3.4865794,6.180158,2.906359,4.4207635,5.706061,3.6235752,0
6.2640615,9.343842,5.420312,4.984591,4.018842,6.5292935,2.747682,4.7984123,5.7892857,3.8091967,0
4.0349274,13.75961,5.324072,6.5128245,2.7744694,5.46122,1.3095337,6.5018024,6.125407,3.08457,0
6.2749376,9.873707,7.1846404,5.841202,2.203615,5.0710645,2.3735905,4.9871883,5.7721906,3.0863013,0
5.6737757,10.537036,6.1716757,5.3013997,3.4094186,6.415477,2.0058448,5.529804,5.99065,3.5352118,0
7.0933824,8.239944,7.7090435,4.974342,2.5839639,5.927757,2.738443,4.4843826,5.7428536,3.5943153,0
6.7556014,9.038205,7.7752986,5.1362934,2.4687264,5.994821,2.358655,4.8762107,5.854914,3.5006564,0
6.706152,9.886294,6.0819716,5.3450084,3.3697693,6.2742047,2.4664135,4.8306665,5.8354096,3.5500016,0
7.1234975,8.151532,6.9533944,4.9107027,3.1039371,6.0952134,2.9339716,4.3472257,5.6964574,3.681921,0
5.968393,10.208794,7.2365723,5.0018234,2.9166722,6.66918,1.9384618,5.4717817,6.0386114,3.7584054,0
5.8135576,12.048336,6.665192,5.5347204,2.939652,6.7873178,1.3747501,5.9299464,6.194113,3.5393384,0
6.163562,9.373541,6.909202,5.051573,2.9476829,6.1358204,2.5161273,4.966552,5.833943,3.7365959,0
6.9885025,8.990048,5.6367106,5.1976147,3.7141085,6.1668887,2.9630494,4.373513,5.686186,3.6387603,0
6.547608,8.2086735,7.9213357,4.4878707,2.7966776,6.543331,2.573969,4.80811,5.8588867,3.9656913,0
5.4330015,12.086765,6.181293,5.878715,2.867403,6.0750127,1.6290134,5.841798,6.069937,3.3338447,0
5.6989346,12.202812,6.803333,6.0771284,2.2818592,5.767298,1.5651096,5.7683,6.0611835,3.207458,0
6.1330333,9.589774,5.4763155,4.975864,4.0009985,6.6432796,2.6172006,4.94314,5.8395305,3.8365602,0
3.9263043,13.842039,5.243239,6.5739875,2.7738512,5.370452,1.3068142,6.5381236,6.1197777,3.0467124,0
6.016623,10.804336,7.805479,5.4068737,2.2385488,6.218461,1.6779945,5.6116886,6.072016,3.4760764,0
6.527421,9.166971,6.229546,5.0163045,3.512068,6.3781867,2.6385818,4.7804136,5.805396,3.7095375,0
4.2104106,13.881174,5.6170607,6.624908,2.4936776,5.3421307,1.254805,6.464707,6.128102,3.0147033,0
6.5748405,10.36031,7.67111,5.107196,2.551727,6.6819005,1.8941917,5.282725,6.044462,3.7327666,0
7.0710196,8.740245,6.136823,5.1368423,3.5272508,6.1717114,2.8350928,4.4499736,5.720038,3.5574565,0
5.666898,12.561327,6.7530446,6.366303,2.0846298,5.455922,1.4944003,5.812992,6.0511866,3.0173306,0
5.6413393,11.827267,6.4912734,5.6623735,2.8875906,6.3715596,1.5795057,5.824515,6.106421,3.4399636,0
5.831403,10.987395,5.698115,5.408804,3.592258,6.5460787,2.0235052,5.4599814,5.9923496,3.5836718,0
6.715382,7.941911,8.337708,4.4037833,2.5390575,6.492781,2.6811576,4.665273,5.8273034,4.0529575,0
5.896458,11.53029,6.6307597,5.3213053,2.8868723,6.7252254,1.8514342,5.5289755,6.072213,3.8648639,0
7.0175524,9.390253,8.000448,5.220487,2.2250543,6.056559,2.278708,4.8281984,5.880874,3.5334024,0
6.0399766,11.465305,7.145173,5.7221937,2.242283,5.9741654,1.8626128,5.4356456,6.002533,3.499376,0
5.220088,12.062912,5.3414817,5.7667513,3.3528972,6.2115526,1.9323715,5.6905513,6.0042014,3.5699394,0
6.5077105,9.992926,5.685569,5.366272,3.5880551,6.271127,2.5136995,4.867691,5.8239107,3.5654736,0
4.819679,12.159993,7.3227744,5.6681304,2.1406338,6.022149,1.440206,6.1553516,6.148056,3.546241,0
6.5884676,9.47882,5.7013,5.32434,3.7510686,6.209714,2.5190485,4.858255,5.808489,3.4011729,0
4.7173705,13.097818,5.809341,6.0016165,2.8413444,6.1090097,1.478044,6.1670694,6.1330333,3.4866066,0
4.2345304,13.556259,5.5606112,6.267571,2.8283331,5.8038435,1.2969207,6.4571996,6.158163,3.2571933,0
5.528433,12.493173,6.251202,5.506154,3.1756084,6.996701,1.317342,6.069414,6.233516,3.6719146,0
6.5408077,10.001005,7.088824,5.2604675,2.8040013,6.2988935,2.168938,5.095013,5.930397,3.568158,0
4.6325607,12.399546,5.8770914,5.841992,3.0735273,6.101819,1.4740493,6.233354,6.127558,3.3560913,0
6.20624,9.947588,5.4841866,5.0444703,3.7499595,6.5750217,2.7510915,4.7866235,5.803054,4.010085,0
6.900559,9.586144,5.6291056,5.5128727,3.567969,5.978499,2.6742437,4.6139255,5.742701,3.3663583,0
6.0471163,10.937328,7.1839447,5.9143834,2.2389522,5.503095,1.8586628,5.449596,5.950373,3.0939033,0
5.4802556,11.6903105,6.635956,5.3270116,2.9671326,6.7471004,1.6234338,5.85019,6.1385503,3.762594,0
6.6824317,10.173927,6.26331,5.4417663,3.2102425,6.2466216,2.3018816,4.9556355,5.877833,3.4761615,0
6.912378,7.891398,8.394241,4.8360114,2.2030594,5.802308,2.7204053,4.549328,5.7502017,3.6412365,0
6.748157,9.326464,8.03272,4.9171214,2.4258785,6.448053,2.2289937,4.9755216,5.9362183,3.7716088,0
6.631051,8.856719,7.7881775,5.219344,2.3078012,5.651746,2.5371,4.7782335,5.7809305,3.4687772,0
5.798496,11.142094,5.98606,5.2121787,3.524178,6.8865604,1.9116192,5.5556602,6.058601,3.7949765,0
6.746082,9.544526,5.4042435,5.482983,3.7054849,5.969746,2.7480733,4.6149716,5.7241373,3.4040825,0
6.431115,11.188241,6.5041246,5.7978773,2.8411224,6.09531,1.8460028,5.359785,5.990132,3.2430232,0
6.9560275,9.133674,7.875686,4.937103,2.533639,6.4141626,2.3310769,4.8332663,5.8989577,3.729841,0
6.304434,8.993481,7.2787375,4.7834864,2.9925413,6.460319,2.4450767,4.989541,5.8817763,3.8355813,0
6.783719,9.788247,7.6791573,5.0762253,2.5823982,6.507704,2.1056242,5.0594234,5.967418,3.6805844,0
5.3877225,13.034899,6.128092,6.165298,2.6593144,6.0599365,1.3622751,6.0314226,6.141232,3.2568464,0
5.2670765,12.315933,6.294333,5.603672,3.0174208,6.608312,1.4359596,6.05815,6.1744056,3.5759962,0
4.821697,12.732954,6.878873,5.9393873,2.1981368,5.902112,1.3932542,6.1776705,6.145954,3.4395761,0
6.8323336,9.295863,6.1130586,5.3039503,3.4882755,6.157782,2.5459476,4.74938,5.7942624,3.4114993,0
